Date,Close,High,Low,Open,Volume
2016-07-28,2228.159912109375,2251.72998046875,2218.6201171875,2243.280029296875,7858200
2016-07-29,2233.43994140625,2237.85009765625,2224.159912109375,2227.85009765625,7485100
2016-08-01,2209.1298828125,2245.860107421875,2208.31005859375,2234.10009765625,6114500
2016-08-02,2180.97998046875,2209.0400390625,2179.5,2209.0400390625,6201100
2016-08-03,2166.580078125,2196.1298828125,2166.580078125,2180.89990234375,5757300
2016-08-04,2187.669921875,2208.02001953125,2166.85009765625,2166.85009765625,5590800
2016-08-05,2229.8701171875,2229.89990234375,2187.570068359375,2187.570068359375,4840900
2016-08-08,2247.389892578125,2252.77001953125,2230.159912109375,2230.159912109375,4411300
2016-08-09,2274.469970703125,2274.469970703125,2243.68994140625,2247.3701171875,4548500
2016-08-10,2267.219970703125,2274.800048828125,2255.610107421875,2274.449951171875,4912700
2016-08-11,2270.469970703125,2271.3701171875,2250.06005859375,2269.030029296875,3951100
2016-08-12,2284.530029296875,2289.590087890625,2269.25,2270.25,4716700
2016-08-16,2276.4599609375,2285.110107421875,2269.2900390625,2284.530029296875,5226400
2016-08-17,2251.5400390625,2277.68994140625,2245.449951171875,2276.389892578125,4510300
2016-08-18,2267.489990234375,2270.0,2250.43994140625,2250.739990234375,3968900
2016-08-19,2268.199951171875,2268.199951171875,2250.8701171875,2267.419921875,4279400
2016-08-22,2256.7900390625,2284.8701171875,2250.4599609375,2268.1201171875,5124900
2016-08-23,2289.409912109375,2296.280029296875,2252.330078125,2256.830078125,8290000
2016-08-24,2308.10009765625,2316.530029296875,2282.419921875,2289.10009765625,6266300
2016-08-25,2294.300048828125,2307.89990234375,2286.320068359375,2307.89990234375,4142100
2016-08-26,2311.64990234375,2312.85009765625,2287.97998046875,2291.280029296875,5483600
2016-08-29,2317.919921875,2317.919921875,2295.889892578125,2311.47998046875,4561600
2016-08-30,2332.52001953125,2343.25,2314.260009765625,2318.1201171875,6619800
2016-08-31,2314.3798828125,2345.8701171875,2314.3798828125,2332.429931640625,11648600
2016-09-01,2334.489990234375,2358.179931640625,2314.27001953125,2314.27001953125,7142600
2016-09-02,2369.030029296875,2369.030029296875,2322.110107421875,2334.4599609375,5828900
2016-09-05,2380.590087890625,2390.6298828125,2365.580078125,2368.739990234375,6442500
2016-09-06,2381.31005859375,2390.550048828125,2371.639892578125,2380.72998046875,6352300
2016-09-07,2394.330078125,2398.68994140625,2379.0,2381.489990234375,6062300
2016-09-08,2413.449951171875,2417.360107421875,2392.090087890625,2394.070068359375,7185600
2016-09-09,2394.530029296875,2416.56005859375,2389.02001953125,2413.280029296875,6635400
2016-09-12,2375.75,2394.219970703125,2342.10009765625,2394.219970703125,7523300
2016-09-13,2356.39990234375,2394.820068359375,2350.340087890625,2376.02001953125,6230400
2016-09-14,2329.419921875,2364.280029296875,2329.25,2356.25,6803900
2016-09-15,2346.159912109375,2346.159912109375,2322.8701171875,2329.199951171875,6181500
2016-09-16,2320.699951171875,2347.39990234375,2311.8798828125,2346.159912109375,17991900
2016-09-19,2350.10009765625,2351.43994140625,2319.97998046875,2320.10009765625,5961100
2016-09-20,2346.360107421875,2360.669921875,2340.080078125,2350.0400390625,6957300
2016-09-21,2362.85009765625,2378.800048828125,2345.409912109375,2346.5,6645300
2016-09-22,2403.4599609375,2411.39990234375,2360.320068359375,2362.949951171875,7252100
2016-09-23,2403.1298828125,2404.7900390625,2386.6201171875,2403.35009765625,4800500
2016-09-26,2381.419921875,2402.8798828125,2368.1298828125,2402.8798828125,5848400
2016-09-27,2371.659912109375,2393.300048828125,2357.570068359375,2381.1201171875,6906500
2016-09-28,2386.219970703125,2397.31005859375,2371.06005859375,2371.60009765625,6482700
2016-09-29,2415.159912109375,2426.72998046875,2386.429931640625,2386.429931640625,6789900
2016-09-30,2405.280029296875,2414.7099609375,2375.909912109375,2414.7099609375,8262600
2016-10-03,2405.5,2421.360107421875,2400.580078125,2405.60009765625,4059700
2016-10-04,2417.639892578125,2421.02001953125,2405.739990234375,2405.739990234375,6693100
2016-10-05,2416.8701171875,2419.830078125,2406.75,2417.909912109375,6464200
2016-10-06,2411.0400390625,2430.1298828125,2406.3701171875,2416.929931640625,8024400
2016-10-07,2390.8798828125,2415.050048828125,2387.760009765625,2410.8701171875,6737300
2016-10-10,2407.360107421875,2410.85009765625,2381.239990234375,2391.159912109375,6189800
2016-10-11,2412.72998046875,2419.179931640625,2402.93994140625,2407.719970703125,5275300
2016-10-12,2409.530029296875,2423.409912109375,2406.929931640625,2412.6298828125,6145300
2016-10-13,2383.389892578125,2409.39990234375,2378.43994140625,2409.39990234375,7961700
2016-10-14,2418.360107421875,2423.2099609375,2380.550048828125,2383.389892578125,6280300
2016-10-17,2412.669921875,2418.719970703125,2402.260009765625,2418.719970703125,6406400
2016-10-18,2446.89990234375,2447.68994140625,2412.68994140625,2412.68994140625,5541700
2016-10-19,2446.52001953125,2456.320068359375,2436.580078125,2447.179931640625,5711900
2016-10-20,2466.260009765625,2466.260009765625,2439.5,2446.47998046875,6323800
2016-10-21,2463.9599609375,2472.909912109375,2456.6298828125,2466.090087890625,5768600
2016-10-24,2495.25,2499.1298828125,2464.2900390625,2464.2900390625,6987400
2016-10-25,2508.3701171875,2510.97998046875,2493.570068359375,2495.3798828125,5812900
2016-10-27,2507.35009765625,2511.679931640625,2487.110107421875,2508.22998046875,7297900
2016-10-28,2506.550048828125,2507.219970703125,2477.659912109375,2507.219970703125,6364800
2016-10-31,2473.75,2506.820068359375,2472.47998046875,2506.760009765625,6085000
2016-11-02,2429.0,2473.10009765625,2428.280029296875,2473.10009765625,7419900
2016-11-03,2469.199951171875,2473.090087890625,2428.570068359375,2429.050048828125,7678500
2016-11-04,2412.85009765625,2471.10009765625,2404.47998046875,2469.2900390625,7201200
2016-11-07,2432.030029296875,2442.550048828125,2413.159912109375,2413.159912109375,5851900
2016-11-08,2457.449951171875,2458.10009765625,2430.280029296875,2432.260009765625,5132300
2016-11-09,2486.52001953125,2488.590087890625,2362.14990234375,2456.56005859375,9715700
2016-11-10,2501.389892578125,2526.10009765625,2486.090087890625,2486.5400390625,12336300
2016-11-11,2485.5,2507.280029296875,2479.25,2501.340087890625,6853200
2016-11-14,2492.780029296875,2508.3701171875,2480.93994140625,2485.8701171875,7773100
2016-11-15,2512.8798828125,2514.89990234375,2492.31005859375,2492.5400390625,7630000
2016-11-16,2497.409912109375,2521.2900390625,2494.39990234375,2513.389892578125,7426900
2016-11-17,2481.820068359375,2497.570068359375,2468.8701171875,2497.570068359375,6765700
2016-11-18,2480.75,2495.469970703125,2470.610107421875,2482.139892578125,6299400
2016-11-21,2487.75,2489.699951171875,2463.89990234375,2480.780029296875,4480900
2016-11-22,2516.68994140625,2517.56005859375,2487.169921875,2487.8798828125,4957800
2016-11-23,2514.25,2523.570068359375,2508.830078125,2516.550048828125,5848700
2016-11-24,2524.179931640625,2524.320068359375,2500.570068359375,2514.0,4365700
2016-11-25,2513.60009765625,2525.02001953125,2504.419921875,2524.760009765625,5218900
2016-11-28,2485.179931640625,2513.139892578125,2479.0,2513.10009765625,4531400
2016-11-29,2495.820068359375,2495.820068359375,2466.280029296875,2485.550048828125,6485900
2016-11-30,2519.590087890625,2520.93994140625,2486.929931640625,2495.340087890625,7785500
2016-12-01,2523.419921875,2539.340087890625,2516.389892578125,2518.739990234375,6379300
2016-12-02,2501.739990234375,2522.2099609375,2498.669921875,2521.639892578125,6721000
2016-12-05,2523.360107421875,2531.27001953125,2488.77001953125,2502.2099609375,5331700
2016-12-06,2563.580078125,2569.31005859375,2523.35009765625,2523.35009765625,7584600
2016-12-07,2592.860107421875,2594.56005859375,2564.06005859375,2564.179931640625,7284600
2016-12-09,2598.610107421875,2618.260009765625,2589.800048828125,2593.070068359375,10064200
2016-12-12,2607.260009765625,2611.030029296875,2591.340087890625,2598.52001953125,6472000
2016-12-13,2621.080078125,2627.0400390625,2595.159912109375,2607.260009765625,9328100
2016-12-14,2596.679931640625,2621.1298828125,2596.679931640625,2621.1298828125,7922500
2016-12-15,2627.489990234375,2627.669921875,2596.090087890625,2596.820068359375,8763300
2016-12-16,2647.429931640625,2659.260009765625,2621.31005859375,2627.39990234375,16135300
2016-12-19,2624.590087890625,2647.06005859375,2618.85009765625,2646.919921875,9762300
2016-12-20,2632.85009765625,2632.85009765625,2616.47998046875,2624.3701171875,17028700
2016-12-21,2638.280029296875,2641.919921875,2619.590087890625,2632.830078125,8829200
2016-12-22,2632.5,2639.409912109375,2621.389892578125,2638.280029296875,6207900
2016-12-23,2633.580078125,2640.75,2620.860107421875,2632.39990234375,6416500
2016-12-27,2633.7099609375,2638.669921875,2626.77001953125,2632.860107421875,4719000
2016-12-28,2638.47998046875,2642.300048828125,2625.239990234375,2632.179931640625,6164100
2016-12-29,2649.929931640625,2649.929931640625,2626.340087890625,2638.18994140625,7409100
2017-01-03,2685.02001953125,2700.889892578125,2655.39990234375,2655.39990234375,8022900
2017-01-04,2682.639892578125,2696.510009765625,2671.43994140625,2685.969970703125,6557400
2017-01-05,2696.300048828125,2699.389892578125,2679.81005859375,2682.820068359375,5725000
2017-01-09,2678.68994140625,2697.139892578125,2668.929931640625,2696.419921875,7638800
2017-01-10,2659.699951171875,2682.489990234375,2653.510009765625,2678.639892578125,7599300
2017-01-11,2669.5400390625,2674.169921875,2650.469970703125,2659.580078125,5870100
2017-01-12,2670.610107421875,2676.719970703125,2661.010009765625,2669.4599609375,8249300
2017-01-13,2678.43994140625,2682.159912109375,2653.449951171875,2670.68994140625,32437700
2017-01-16,2668.429931640625,2679.530029296875,2657.18994140625,2678.570068359375,12165600
2017-01-17,2655.60009765625,2668.85009765625,2645.070068359375,2668.31005859375,10684600
2017-01-18,2659.2900390625,2660.260009765625,2643.679931640625,2656.43994140625,7843100
2017-01-19,2666.4599609375,2673.820068359375,2654.239990234375,2659.280029296875,7218800
2017-01-20,2684.830078125,2686.300048828125,2657.570068359375,2665.27001953125,9268500
2017-01-23,2672.8798828125,2685.330078125,2640.8701171875,2684.6201171875,7047300
2017-01-24,2684.169921875,2686.56005859375,2661.18994140625,2672.0400390625,6822900
2017-01-25,2738.919921875,2744.159912109375,2684.050048828125,2684.429931640625,16257300
2017-01-26,2726.219970703125,2750.159912109375,2723.97998046875,2739.429931640625,9942500
2017-01-27,2733.070068359375,2734.550048828125,2712.489990234375,2726.639892578125,7098100
2017-01-30,2694.3798828125,2733.06005859375,2691.820068359375,2732.530029296875,6116400
2017-01-31,2676.429931640625,2707.159912109375,2676.429931640625,2694.340087890625,8757000
2017-02-01,2727.68994140625,2731.0,2676.2099609375,2676.2099609375,7465400
2017-02-02,2729.760009765625,2737.449951171875,2716.159912109375,2727.93994140625,6491400
2017-02-03,2730.77001953125,2739.719970703125,2713.75,2730.949951171875,6520800
2017-02-06,2711.989990234375,2738.949951171875,2705.719970703125,2731.610107421875,4902500
2017-02-07,2712.760009765625,2722.330078125,2703.5400390625,2713.570068359375,5384500
2017-02-08,2706.110107421875,2725.669921875,2687.8701171875,2712.669921875,7096900
2017-02-09,2737.489990234375,2739.25,2702.02001953125,2704.56005859375,6827400
2017-02-10,2758.989990234375,2758.989990234375,2731.2900390625,2737.260009765625,5933500
2017-02-13,2782.280029296875,2786.81005859375,2752.72998046875,2759.1298828125,6581400
2017-02-14,2792.47998046875,2792.47998046875,2774.550048828125,2782.320068359375,5225300
2017-02-15,2807.909912109375,2811.10009765625,2792.5400390625,2792.5400390625,7758600
2017-02-16,2811.35009765625,2819.47998046875,2795.830078125,2807.6201171875,6104100
2017-02-17,2798.27001953125,2815.52001953125,2786.580078125,2812.0,7652900
2017-02-20,2805.81005859375,2820.10009765625,2798.60009765625,2798.75,4973900
2017-02-21,2815.219970703125,2822.6298828125,2797.179931640625,2806.489990234375,5475400
2017-02-22,2787.10009765625,2824.969970703125,2783.8798828125,2815.280029296875,6576900
2017-02-23,2799.719970703125,2806.659912109375,2781.800048828125,2787.580078125,7519500
2017-02-24,2752.989990234375,2803.419921875,2741.389892578125,2799.929931640625,6933900
2017-02-28,2746.5,2750.860107421875,2736.5400390625,2742.050048828125,7424600
2017-03-01,2797.110107421875,2811.409912109375,2744.739990234375,2746.260009765625,11558800
2017-03-02,2812.469970703125,2816.050048828125,2796.669921875,2797.0,8106800
2017-03-03,2798.7900390625,2812.320068359375,2791.389892578125,2812.320068359375,8091900
2017-03-06,2791.239990234375,2799.2099609375,2781.9599609375,2798.7900390625,5445700
2017-03-07,2796.340087890625,2800.3798828125,2781.989990234375,2791.1298828125,6575100
2017-03-08,2813.72998046875,2813.72998046875,2783.409912109375,2796.580078125,6705900
2017-03-09,2805.25,2813.679931640625,2791.6298828125,2813.35009765625,8202700
2017-03-10,2826.110107421875,2835.280029296875,2799.590087890625,2805.68994140625,7981100
2017-03-13,2836.14990234375,2845.050048828125,2821.080078125,2826.800048828125,6684900
2017-03-14,2815.639892578125,2836.760009765625,2804.659912109375,2835.889892578125,8988700
2017-03-15,2816.77001953125,2835.739990234375,2812.81005859375,2815.610107421875,14809100
2017-03-16,2850.760009765625,2862.7099609375,2817.10009765625,2817.10009765625,14660200
2017-03-17,2841.550048828125,2856.75,2836.81005859375,2850.64990234375,31444900
2017-03-20,2845.47998046875,2855.820068359375,2833.010009765625,2841.260009765625,12890200
2017-03-21,2825.139892578125,2867.669921875,2820.330078125,2845.889892578125,8861700
2017-03-22,2799.280029296875,2825.179931640625,2784.419921875,2824.530029296875,9819500
2017-03-23,2823.050048828125,2823.2099609375,2799.02001953125,2799.02001953125,7224200
2017-03-24,2829.429931640625,2829.8701171875,2811.530029296875,2823.199951171875,5886700
2017-03-27,2799.1201171875,2829.719970703125,2789.0400390625,2829.719970703125,5501100
2017-03-28,2806.800048828125,2812.1298828125,2795.3701171875,2799.1201171875,8713800
2017-03-29,2836.64990234375,2837.6201171875,2806.840087890625,2807.139892578125,7973700
2017-03-30,2848.530029296875,2851.0,2827.590087890625,2836.6298828125,6353300
2017-03-31,2828.7900390625,2848.760009765625,2824.530029296875,2848.199951171875,11677400
2017-04-03,2844.89990234375,2863.64990234375,2829.0400390625,2829.06005859375,7323800
2017-04-04,2860.179931640625,2861.8701171875,2838.75,2845.260009765625,6374900
2017-04-05,2885.1298828125,2905.6298828125,2857.47998046875,2860.1201171875,7006600
2017-04-06,2897.080078125,2897.080078125,2856.780029296875,2885.449951171875,6925200
2017-04-07,2908.739990234375,2908.739990234375,2878.56005859375,2896.39990234375,9686600
2017-04-10,2910.5,2913.760009765625,2893.97998046875,2908.75,8455100
2017-04-11,2886.35009765625,2911.139892578125,2874.60009765625,2910.5,8731300
2017-04-12,2879.31005859375,2899.8798828125,2871.639892578125,2885.89990234375,7304400
2017-04-13,2861.18994140625,2879.169921875,2839.6298828125,2879.169921875,6305100
2017-04-18,2830.010009765625,2864.60009765625,2808.530029296875,2861.360107421875,10627000
2017-04-19,2838.929931640625,2846.419921875,2822.1298828125,2830.010009765625,8284300
2017-04-20,2851.030029296875,2857.679931640625,2830.360107421875,2838.93994140625,5945500
2017-04-21,2851.6298828125,2865.919921875,2846.110107421875,2851.419921875,8831700
2017-04-24,2939.72998046875,2940.719970703125,2851.679931640625,2851.679931640625,10534700
2017-04-25,2948.31005859375,2958.090087890625,2928.580078125,2939.739990234375,6358200
2017-04-26,2974.659912109375,2975.68994140625,2930.199951171875,2948.31005859375,8147400
2017-04-27,2962.469970703125,2974.949951171875,2955.840087890625,2973.56005859375,10315900
2017-04-28,3010.179931640625,3015.010009765625,2955.610107421875,2961.89990234375,9486200
2017-05-02,3012.580078125,3017.2099609375,2999.969970703125,3009.330078125,6282000
2017-05-03,2997.409912109375,3012.199951171875,2995.429931640625,3012.199951171875,6078500
2017-05-04,3036.10009765625,3040.860107421875,2993.14990234375,2996.389892578125,7504400
2017-05-05,3068.280029296875,3070.159912109375,2996.989990234375,3036.10009765625,8769500
2017-05-08,3066.639892578125,3088.4599609375,3040.080078125,3069.39990234375,8733500
2017-05-09,3086.199951171875,3093.280029296875,3065.14990234375,3067.260009765625,6870600
2017-05-10,3075.659912109375,3093.830078125,3062.139892578125,3085.419921875,7226800
2017-05-11,3076.3701171875,3084.75,3060.889892578125,3074.570068359375,11991400
2017-05-12,3082.110107421875,3089.43994140625,3069.050048828125,3079.360107421875,7305700
2017-05-15,3133.6201171875,3134.070068359375,3084.909912109375,3086.030029296875,7249400
2017-05-16,3146.409912109375,3166.4599609375,3125.8701171875,3133.6201171875,9523400
2017-05-17,3119.179931640625,3155.550048828125,3095.669921875,3147.550048828125,9828500
2017-05-18,3092.260009765625,3114.550048828125,3040.81005859375,3113.659912109375,10460400
2017-05-19,3161.449951171875,3169.320068359375,3093.760009765625,3094.0400390625,8081700
2017-05-22,3193.580078125,3193.580078125,3153.52001953125,3158.449951171875,6210300
2017-05-23,3183.1298828125,3198.030029296875,3168.860107421875,3180.489990234375,6226400
2017-05-24,3204.300048828125,3204.489990234375,3170.39990234375,3177.239990234375,8015300
2017-05-26,3209.580078125,3211.080078125,3184.18994140625,3200.75,8200800
2017-05-29,3184.449951171875,3206.919921875,3171.659912109375,3206.1201171875,4979900
2017-05-30,3160.27001953125,3185.080078125,3151.050048828125,3185.080078125,8693900
2017-05-31,3123.5400390625,3156.8701171875,3114.7900390625,3154.2900390625,15305700
2017-06-01,3147.52001953125,3150.10009765625,3119.570068359375,3126.06005859375,10535700
2017-06-02,3157.72998046875,3174.510009765625,3137.719970703125,3153.5,10191200
2017-06-06,3171.60009765625,3174.830078125,3144.449951171875,3155.389892578125,8537100
2017-06-07,3182.1201171875,3199.300048828125,3161.360107421875,3168.260009765625,6441000
2017-06-08,3173.6298828125,3202.199951171875,3148.219970703125,3182.77001953125,8317300
2017-06-09,3209.27001953125,3212.5,3168.280029296875,3172.340087890625,7394200
2017-06-12,3168.56005859375,3207.89990234375,3156.52001953125,3207.89990234375,6858400
2017-06-13,3173.800048828125,3182.530029296875,3156.409912109375,3168.669921875,6866200
2017-06-14,3133.510009765625,3184.530029296875,3133.3798828125,3174.06005859375,8106000
2017-06-16,3102.18994140625,3138.2099609375,3096.9599609375,3133.679931640625,22003200
2017-06-19,3151.659912109375,3157.090087890625,3101.81005859375,3101.97998046875,5634800
2017-06-20,3098.1201171875,3160.22998046875,3098.1201171875,3151.610107421875,5317600
2017-06-21,3110.320068359375,3117.639892578125,3068.52001953125,3096.6298828125,6529700
2017-06-22,3079.840087890625,3110.43994140625,3071.669921875,3110.090087890625,5922300
2017-06-23,3058.090087890625,3084.8701171875,3051.18994140625,3079.860107421875,6660300
2017-06-26,3087.449951171875,3092.320068359375,3056.06005859375,3058.449951171875,4834100
2017-06-27,3096.85009765625,3101.22998046875,3077.840087890625,3087.419921875,5615700
2017-06-28,3095.110107421875,3104.3798828125,3067.449951171875,3096.5,6370700
