Date,Close,High,Low,Open,Volume
2017-02-02,1055.489990234375,1065.219970703125,1049.9599609375,1065.0400390625,0
2017-02-03,1060.7900390625,1061.050048828125,1054.800048828125,1055.719970703125,0
2017-02-06,1053.77001953125,1063.47998046875,1053.77001953125,1060.739990234375,0
2017-02-07,1052.3800048828125,1053.4200439453125,1047.25,1053.4100341796875,0
2017-02-08,1044.9000244140625,1052.9300537109375,1042.2900390625,1052.9300537109375,0
2017-02-09,1060.93994140625,1061.030029296875,1045.1800537109375,1045.1800537109375,0
2017-02-10,1065.9100341796875,1067.280029296875,1058.77001953125,1060.93994140625,0
2017-02-13,1071.5799560546875,1071.6400146484375,1064.949951171875,1065.9100341796875,0
2017-02-14,1071.5,1074.0999755859375,1067.5400390625,1071.239990234375,0
2017-02-15,1074.7900390625,1075.3399658203125,1071.0799560546875,1072.25,0
2017-02-16,1076.81005859375,1079.18994140625,1073.780029296875,1074.9100341796875,0
2017-02-17,1072.3599853515625,1077.0899658203125,1067.81005859375,1076.81005859375,0
2017-02-20,1067.8199462890625,1076.489990234375,1066.5400390625,1072.989990234375,0
2017-02-21,1076.8599853515625,1077.0,1063.4599609375,1067.449951171875,0
2017-02-22,1074.719970703125,1077.6600341796875,1069.6400146484375,1076.52001953125,0
2017-02-23,1072.4300537109375,1078.0799560546875,1072.3900146484375,1074.75,0
2017-02-24,1061.0799560546875,1073.800048828125,1060.510009765625,1073.800048828125,0
2017-02-27,1059.719970703125,1065.449951171875,1057.9300537109375,1061.9200439453125,0
2017-02-28,1060.3299560546875,1062.8199462890625,1053.8499755859375,1059.780029296875,0
2017-03-01,1072.3299560546875,1073.18994140625,1060.5999755859375,1060.5999755859375,0
2017-03-02,1072.6800537109375,1076.949951171875,1072.1099853515625,1072.6300048828125,0
2017-03-03,1066.510009765625,1072.5400390625,1064.510009765625,1072.5400390625,0
2017-03-06,1061.949951171875,1066.550048828125,1059.699951171875,1066.550048828125,0
2017-03-07,1056.489990234375,1062.9000244140625,1055.3800048828125,1061.800048828125,0
2017-03-08,1057.4300537109375,1058.77001953125,1053.1099853515625,1056.56005859375,0
2017-03-09,1056.0899658203125,1058.010009765625,1050.050048828125,1057.469970703125,0
2017-03-10,1065.530029296875,1065.81005859375,1056.280029296875,1056.280029296875,0
2017-03-13,1070.02001953125,1070.02001953125,1064.8399658203125,1065.989990234375,0
2017-03-14,1071.3199462890625,1073.1099853515625,1067.760009765625,1070.02001953125,0
2017-03-15,1073.050048828125,1073.31005859375,1068.8299560546875,1071.3499755859375,0
2017-03-16,1078.010009765625,1081.1500244140625,1073.0799560546875,1073.0799560546875,0
2017-03-17,1075.6300048828125,1077.969970703125,1071.010009765625,1077.969970703125,0
2017-03-20,1075.43994140625,1076.969970703125,1072.0899658203125,1075.52001953125,13417600
2017-03-21,1061.1199951171875,1079.3399658203125,1059.7099609375,1075.6199951171875,16878300
2017-03-22,1054.300048828125,1060.4100341796875,1042.8199462890625,1060.4100341796875,17756200
2017-03-23,1064.530029296875,1064.72998046875,1053.27001953125,1054.300048828125,17410200
2017-03-24,1066.9000244140625,1067.8499755859375,1062.0,1064.77001953125,17670300
2017-03-27,1062.489990234375,1065.8399658203125,1058.5,1065.8399658203125,12419000
2017-03-28,1067.8399658203125,1068.97998046875,1063.22998046875,1063.22998046875,11238900
2017-03-29,1067.4000244140625,1069.3800048828125,1062.469970703125,1068.06005859375,13292600
2017-03-30,1072.9200439453125,1073.6099853515625,1068.22998046875,1068.31005859375,13266700
2017-03-31,1075.0699462890625,1076.8199462890625,1067.1099853515625,1073.010009765625,19040000
2017-04-03,1066.0,1078.77001953125,1066.0,1075.0699462890625,17850700
2017-04-04,1076.56005859375,1076.75,1065.93994140625,1065.93994140625,18812100
2017-04-05,1078.8599853515625,1082.030029296875,1077.1700439453125,1077.4100341796875,21738000
2017-04-06,1077.8599853515625,1080.3800048828125,1071.0999755859375,1077.8199462890625,15228600
2017-04-07,1073.4200439453125,1077.3499755859375,1069.72998046875,1077.3499755859375,15105900
2017-04-10,1080.6600341796875,1080.7099609375,1073.5699462890625,1073.5699462890625,11801400
2017-04-11,1080.1500244140625,1084.93994140625,1075.6500244140625,1080.8499755859375,14990300
2017-04-12,1088.489990234375,1089.489990234375,1080.199951171875,1080.199951171875,13042200
2017-04-18,1073.3900146484375,1089.3399658203125,1070.6500244140625,1088.4100341796875,20753700
2017-04-19,1081.5899658203125,1083.5,1073.5400390625,1073.5400390625,15531000
2017-04-20,1090.43994140625,1090.510009765625,1081.3699951171875,1081.3699951171875,14477900
2017-04-21,1082.56005859375,1092.4599609375,1082.4000244140625,1090.469970703125,16629200
2017-04-24,1098.8599853515625,1100.6700439453125,1086.6099853515625,1086.6099853515625,17158900
2017-04-25,1104.5699462890625,1105.1800537109375,1098.5,1098.8599853515625,16042000
2017-04-26,1115.0999755859375,1115.0999755859375,1103.300048828125,1104.699951171875,18343600
2017-04-27,1120.1199951171875,1120.56005859375,1110.3699951171875,1115.1700439453125,17270400
2017-04-28,1126.43994140625,1127.3900146484375,1118.5999755859375,1120.22998046875,19717300
2017-05-02,1128.699951171875,1129.72998046875,1123.81005859375,1124.8299560546875,21586500
2017-05-03,1129.6099853515625,1139.4100341796875,1129.030029296875,1135.800048828125,24573200
2017-05-04,1134.4000244140625,1139.219970703125,1130.43994140625,1130.43994140625,19681000
2017-05-05,1145.77001953125,1146.219970703125,1133.47998046875,1134.1099853515625,25165100
2017-05-08,1144.0699462890625,1151.489990234375,1138.77001953125,1146.050048828125,18772200
2017-05-09,1137.5699462890625,1152.8399658203125,1137.1199951171875,1144.47998046875,33947300
2017-05-10,1146.550048828125,1146.550048828125,1132.9599609375,1136.989990234375,18720900
2017-05-11,1144.43994140625,1151.8900146484375,1140.760009765625,1147.0400390625,16085300
2017-05-15,1149.6400146484375,1153.43994140625,1144.9200439453125,1144.9200439453125,16535900
2017-05-16,1146.06005859375,1151.030029296875,1142.72998046875,1149.5400390625,16329500
2017-05-17,1123.300048828125,1146.06005859375,1123.300048828125,1146.06005859375,16877700
2017-05-18,1129.739990234375,1131.0899658203125,1118.3399658203125,1123.1400146484375,19489600
2017-05-19,1138.0799560546875,1140.199951171875,1130.02001953125,1130.02001953125,15351100
2017-05-22,1142.699951171875,1144.4300537109375,1138.0799560546875,1138.0799560546875,13993500
2017-05-23,1143.949951171875,1143.969970703125,1136.18994140625,1142.6600341796875,14575800
2017-05-24,1143.969970703125,1144.31005859375,1138.9599609375,1143.949951171875,15421400
2017-05-29,1137.4100341796875,1143.5699462890625,1136.02001953125,1143.5699462890625,12499900
2017-05-30,1139.780029296875,1139.780029296875,1129.3599853515625,1137.4100341796875,17539100
2017-05-31,1150.02001953125,1152.5,1139.550048828125,1139.760009765625,45552300
2017-06-01,1152.4599609375,1155.530029296875,1147.93994140625,1150.02001953125,17581200
2017-06-02,1162.0,1165.530029296875,1151.969970703125,1151.969970703125,17695900
2017-06-06,1161.43994140625,1165.300048828125,1159.97998046875,1161.3599853515625,16051600
2017-06-07,1157.1700439453125,1163.1300048828125,1155.4300537109375,1161.43994140625,21461800
2017-06-08,1152.4200439453125,1163.1700439453125,1152.1300048828125,1157.1700439453125,15081200
2017-06-09,1160.2900390625,1161.469970703125,1152.4200439453125,1152.4200439453125,13683700
2017-06-12,1152.989990234375,1160.3499755859375,1152.280029296875,1160.1400146484375,14188600
2017-06-13,1165.0899658203125,1165.510009765625,1152.989990234375,1152.989990234375,14799700
2017-06-14,1167.43994140625,1175.6400146484375,1165.27001953125,1165.27001953125,14842900
2017-06-15,1153.300048828125,1166.68994140625,1150.0400390625,1166.68994140625,16652400
2017-06-16,1160.1700439453125,1161.510009765625,1153.7099609375,1153.739990234375,26042000
2017-06-19,1176.4200439453125,1176.52001953125,1160.1700439453125,1160.1700439453125,15469000
2017-06-20,1172.1500244140625,1179.780029296875,1172.1099853515625,1176.4200439453125,14888000
2017-06-21,1169.760009765625,1172.7900390625,1161.06005859375,1172.1500244140625,17356000
2017-06-22,1166.9599609375,1169.969970703125,1163.9100341796875,1169.9300537109375,17050300
2017-06-23,1165.5899658203125,1167.050048828125,1162.739990234375,1167.050048828125,13102700
2017-06-26,1165.3800048828125,1169.8599853515625,1165.3800048828125,1165.52001953125,14272700
2017-06-27,1151.6800537109375,1165.3800048828125,1150.7099609375,1165.3800048828125,14244700
2017-06-28,1149.3199462890625,1151.6800537109375,1140.469970703125,1151.6800537109375,16847800
2017-06-29,1136.0,1154.7099609375,1132.9599609375,1149.4300537109375,17099500
2017-06-30,1143.239990234375,1146.260009765625,1128.3499755859375,1136.0,18746900
2017-07-03,1156.1600341796875,1156.239990234375,1143.239990234375,1143.239990234375,19975200
2017-07-04,1153.0899658203125,1156.1600341796875,1150.0699462890625,1156.1600341796875,11876400
2017-07-05,1158.9200439453125,1158.9599609375,1151.3199462890625,1153.0899658203125,16738300
2017-07-06,1149.6300048828125,1161.7099609375,1146.6500244140625,1158.9200439453125,14617800
2017-07-07,1151.0,1151.3199462890625,1142.6199951171875,1149.489990234375,13150100
2017-07-10,1158.6800537109375,1160.3699951171875,1151.0,1151.0,10099800
2017-07-11,1155.5999755859375,1161.800048828125,1151.8800048828125,1158.6800537109375,13440700
2017-07-12,1166.3399658203125,1167.1700439453125,1154.6400146484375,1155.5999755859375,13327100
2017-07-13,1166.010009765625,1167.6800537109375,1163.5799560546875,1166.510009765625,12046400
2017-07-14,1172.010009765625,1172.5899658203125,1165.93994140625,1165.93994140625,11190400
2017-07-17,1177.719970703125,1178.4200439453125,1170.7900390625,1172.06005859375,10746400
2017-07-18,1174.9100341796875,1181.219970703125,1172.739990234375,1177.719970703125,13459400
2017-07-19,1175.969970703125,1180.4000244140625,1172.5899658203125,1175.1500244140625,12286600
2017-07-20,1175.260009765625,1181.1099853515625,1173.5799560546875,1176.010009765625,20268900
2017-07-21,1166.739990234375,1180.1300048828125,1162.9000244140625,1175.06005859375,14011700
2017-07-24,1154.1400146484375,1169.300048828125,1152.780029296875,1167.1099853515625,12894800
2017-07-25,1161.719970703125,1164.97998046875,1153.47998046875,1154.530029296875,11221200
2017-07-26,1167.3399658203125,1170.1800537109375,1160.010009765625,1161.6199951171875,20177800
2017-07-27,1170.5899658203125,1171.0699462890625,1166.3800048828125,1166.9599609375,13826000
2017-07-28,1164.719970703125,1170.8299560546875,1161.4200439453125,1170.5899658203125,11257400
2017-07-31,1168.6600341796875,1172.9599609375,1164.6500244140625,1164.739990234375,14190500
2017-08-01,1169.8800048828125,1172.22998046875,1164.8499755859375,1168.6600341796875,12153600
2017-08-02,1164.97998046875,1174.9599609375,1162.8599853515625,1169.8800048828125,13517300
2017-08-03,1159.8800048828125,1167.8800048828125,1158.6600341796875,1165.1099853515625,13155600
2017-08-04,1169.530029296875,1169.530029296875,1157.22998046875,1159.8800048828125,12536200
2017-08-07,1170.199951171875,1173.3399658203125,1168.3699951171875,1169.530029296875,11215300
2017-08-08,1161.0799560546875,1170.3599853515625,1157.219970703125,1170.199951171875,17499800
2017-08-09,1170.27001953125,1171.18994140625,1159.52001953125,1161.0799560546875,20843000
2017-08-10,1159.949951171875,1170.949951171875,1159.68994140625,1170.27001953125,16572500
2017-08-11,1162.4599609375,1162.989990234375,1145.77001953125,1159.949951171875,19205800
2017-08-14,1167.06005859375,1171.75,1162.4599609375,1162.4599609375,14582100
2017-08-15,1165.2099609375,1171.3499755859375,1163.4599609375,1167.06005859375,13897200
2017-08-16,1165.199951171875,1174.6500244140625,1162.3900146484375,1165.2099609375,16075200
2017-08-17,1152.6700439453125,1169.199951171875,1152.6700439453125,1165.199951171875,24757700
2017-08-18,1150.31005859375,1154.25,1145.699951171875,1152.6700439453125,16415100
2017-08-21,1152.5,1160.31005859375,1148.93994140625,1150.31005859375,13888900
2017-08-22,1167.260009765625,1167.9100341796875,1152.280029296875,1152.5,16368200
2017-08-23,1159.56005859375,1167.260009765625,1158.3900146484375,1167.260009765625,14420100
2017-08-24,1170.93994140625,1172.719970703125,1158.1700439453125,1159.56005859375,16017600
2017-08-25,1168.219970703125,1174.5699462890625,1168.219970703125,1170.93994140625,12434500
2017-08-28,1166.469970703125,1170.3199462890625,1163.9100341796875,1168.219970703125,9121400
2017-08-29,1155.5400390625,1166.469970703125,1150.6700439453125,1166.469970703125,15700200
2017-08-30,1161.93994140625,1163.760009765625,1155.5400390625,1155.5400390625,13210100
2017-08-31,1174.719970703125,1175.9599609375,1161.93994140625,1161.93994140625,34264100
2017-09-01,1181.0400390625,1182.030029296875,1174.719970703125,1174.719970703125,15010800
2017-09-04,1174.8599853515625,1181.0400390625,1173.5799560546875,1181.0400390625,10539200
2017-09-05,1166.9100341796875,1175.3499755859375,1165.9300537109375,1174.8599853515625,15518500
2017-09-06,1157.8199462890625,1167.1800537109375,1153.97998046875,1166.9100341796875,21516500
2017-09-07,1164.6300048828125,1165.219970703125,1154.0799560546875,1157.8199462890625,15707100
2017-09-08,1164.25,1165.550048828125,1161.6199951171875,1164.6300048828125,13253100
2017-09-11,1173.9200439453125,1174.5,1164.0799560546875,1164.25,16789100
2017-09-12,1173.52001953125,1179.5400390625,1169.4200439453125,1173.9200439453125,15112700
2017-09-13,1170.8299560546875,1173.52001953125,1167.6600341796875,1173.52001953125,13580300
2017-09-14,1171.8199462890625,1172.18994140625,1168.6700439453125,1170.8299560546875,12896600
2017-09-15,1149.1800537109375,1171.8199462890625,1149.1800537109375,1171.8199462890625,24573600
2017-09-18,1158.3499755859375,1160.25,1149.1800537109375,1149.1800537109375,12974200
2017-09-19,1160.4300537109375,1162.469970703125,1156.239990234375,1158.3499755859375,13282400
2017-09-20,1164.739990234375,1166.97998046875,1160.4300537109375,1160.4300537109375,12083900
2017-09-21,1166.6700439453125,1172.81005859375,1163.75,1164.739990234375,14150600
2017-09-22,1168.9200439453125,1170.969970703125,1163.3800048828125,1166.5799560546875,13138900
2017-09-25,1177.4300537109375,1179.3199462890625,1167.3299560546875,1168.9200439453125,19065400
2017-09-26,1166.52001953125,1177.4300537109375,1166.3299560546875,1177.4300537109375,17729100
2017-09-27,1169.300048828125,1171.1099853515625,1161.0999755859375,1166.52001953125,17042300
2017-09-28,1176.9200439453125,1177.3699951171875,1169.8299560546875,1169.8299560546875,15504000
2017-09-29,1173.989990234375,1178.5699462890625,1172.5699462890625,1177.3299560546875,15546500
2017-10-02,1185.1400146484375,1185.2099609375,1173.989990234375,1173.989990234375,15144800
2017-10-03,1184.510009765625,1187.1099853515625,1183.3499755859375,1185.1400146484375,12910200
2017-10-04,1187.3499755859375,1187.739990234375,1182.8199462890625,1184.510009765625,16403000
2017-10-05,1187.6099853515625,1190.6099853515625,1183.9000244140625,1187.3499755859375,15764900
2017-10-06,1182.02001953125,1191.5899658203125,1181.4100341796875,1187.6099853515625,13855800
2017-10-09,1183.27001953125,1184.5899658203125,1179.8199462890625,1182.02001953125,12930500
2017-10-10,1185.75,1187.5899658203125,1179.8299560546875,1183.27001953125,15595200
2017-10-11,1192.8499755859375,1193.3499755859375,1185.72998046875,1185.75,13748500
2017-10-12,1190.8199462890625,1196.5799560546875,1190.4200439453125,1192.3299560546875,31550300
2017-10-13,1179.3800048828125,1190.8199462890625,1176.9100341796875,1190.8199462890625,19639800
2017-10-16,1182.0799560546875,1185.030029296875,1174.449951171875,1179.280029296875,16809700
2017-10-17,1176.1099853515625,1184.06005859375,1173.1099853515625,1182.0799560546875,15686300
2017-10-18,1186.199951171875,1188.5899658203125,1176.1099853515625,1176.1099853515625,17720000
2017-10-19,1178.5400390625,1194.2900390625,1176.25,1186.199951171875,18430300
2017-10-20,1182.3199462890625,1185.8499755859375,1178.949951171875,1178.949951171875,13505800
2017-10-23,1182.93994140625,1186.489990234375,1180.510009765625,1182.3199462890625,11006300
2017-10-24,1174.1800537109375,1182.93994140625,1172.530029296875,1182.93994140625,13355400
2017-10-25,1176.6500244140625,1182.5799560546875,1171.5999755859375,1174.1800537109375,14513700
2017-10-26,1179.93994140625,1182.0799560546875,1173.25,1176.6500244140625,19752900
2017-10-27,1188.3800048828125,1189.9599609375,1180.9000244140625,1180.9000244140625,17121400
2017-10-30,1195.489990234375,1195.550048828125,1186.989990234375,1188.3800048828125,14563600
2017-10-31,1195.6099853515625,1198.25,1191.5,1195.489990234375,18779600
2017-11-01,1196.6700439453125,1201.3699951171875,1193.800048828125,1195.6099853515625,19306400
2017-11-02,1183.239990234375,1205.25,1178.8599853515625,1196.6700439453125,23547400
2017-11-03,1169.7099609375,1185.949951171875,1168.5799560546875,1183.239990234375,22086100
2017-11-06,1180.8499755859375,1182.7099609375,1169.9300537109375,1170.199951171875,16245600
2017-11-07,1169.0899658203125,1181.469970703125,1169.0899658203125,1179.3299560546875,18518400
2017-11-08,1174.47998046875,1174.93994140625,1167.8299560546875,1169.0899658203125,19372900
2017-11-09,1138.449951171875,1175.3299560546875,1136.3699951171875,1174.47998046875,27477700
2017-11-10,1134.4599609375,1142.77001953125,1131.93994140625,1138.449951171875,18567900
2017-11-13,1123.18994140625,1136.6400146484375,1118.199951171875,1134.4599609375,17703500
2017-11-14,1116.02001953125,1126.81005859375,1112.06005859375,1123.18994140625,17249900
2017-11-15,1116.719970703125,1117.72998046875,1105.8299560546875,1116.02001953125,17996800
2017-11-16,1130.949951171875,1131.6300048828125,1117.3499755859375,1117.3499755859375,16328200
2017-11-17,1127.6099853515625,1134.199951171875,1123.3499755859375,1130.949951171875,14806500
2017-11-20,1127.8800048828125,1129.7099609375,1118.760009765625,1127.6099853515625,14571200
2017-11-21,1124.8900146484375,1127.949951171875,1120.280029296875,1127.8800048828125,17029800
2017-11-22,1124.56005859375,1130.5799560546875,1123.239990234375,1124.8900146484375,16980800
2017-11-23,1118.56005859375,1124.4300537109375,1116.9599609375,1124.4300537109375,11708900
2017-11-24,1113.760009765625,1119.6800537109375,1112.81005859375,1118.5400390625,12007600
2017-11-27,1105.93994140625,1113.760009765625,1105.8599853515625,1113.760009765625,14182700
2017-11-28,1121.1300048828125,1122.3599853515625,1098.780029296875,1105.93994140625,18994100
2017-11-29,1121.3599853515625,1131.510009765625,1117.3800048828125,1123.8699951171875,16913900
2017-11-30,1129.5899658203125,1130.72998046875,1117.9200439453125,1121.3599853515625,29865400
2017-12-01,1124.77001953125,1137.6800537109375,1121.3499755859375,1129.3900146484375,18512700
2017-12-04,1120.0899658203125,1129.8599853515625,1120.0400390625,1126.3900146484375,15418500
2017-12-05,1107.43994140625,1124.52001953125,1106.3900146484375,1119.969970703125,17848800
2017-12-06,1112.06005859375,1114.6700439453125,1103.6400146484375,1107.280029296875,20124400
2017-12-07,1117.18994140625,1123.8399658203125,1111.5899658203125,1111.5899658203125,17785600
2017-12-08,1128.449951171875,1128.760009765625,1116.699951171875,1116.699951171875,17823800
2017-12-11,1131.0799560546875,1134.739990234375,1128.199951171875,1129.550048828125,15096400
2017-12-12,1132.9599609375,1133.5999755859375,1124.3499755859375,1131.4000244140625,16070000
2017-12-13,1128.8800048828125,1134.030029296875,1127.6800537109375,1132.9599609375,5589800
2017-12-14,1132.81005859375,1138.969970703125,1128.8299560546875,1128.8299560546875,20867300
2017-12-15,1122.52001953125,1131.7900390625,1120.9300537109375,1131.7900390625,22498400
2017-12-18,1139.469970703125,1141.6700439453125,1123.3299560546875,1123.3299560546875,16761000
2017-12-19,1138.780029296875,1144.219970703125,1138.719970703125,1139.1400146484375,16187700
2017-12-20,1135.9100341796875,1143.199951171875,1134.9000244140625,1139.6300048828125,14909900
2017-12-21,1142.030029296875,1143.510009765625,1134.6400146484375,1135.6600341796875,13781300
2017-12-22,1146.3299560546875,1147.050048828125,1141.489990234375,1142.0400390625,10665300
2017-12-27,1149.760009765625,1155.6300048828125,1145.760009765625,1146.0,10974400
2017-12-28,1145.949951171875,1151.5899658203125,1143.719970703125,1150.050048828125,7848400
2017-12-29,1145.6400146484375,1150.02001953125,1144.25,1145.5999755859375,10877800
2018-01-02,1149.0699462890625,1152.9200439453125,1139.780029296875,1145.8299560546875,13708500
2018-01-03,1152.5699462890625,1155.5899658203125,1149.1099853515625,1149.1500244140625,12609600
2018-01-04,1155.3399658203125,1157.3199462890625,1150.6400146484375,1152.8299560546875,14268700
2018-01-05,1164.199951171875,1164.199951171875,1155.6700439453125,1156.030029296875,12370800
2018-01-08,1174.2900390625,1175.0699462890625,1165.239990234375,1165.239990234375,16684500
2018-01-09,1175.93994140625,1181.3299560546875,1174.1700439453125,1174.8399658203125,16169500
2018-01-10,1169.8800048828125,1178.1199951171875,1166.9599609375,1177.1099853515625,18688600
2018-01-11,1159.0999755859375,1170.5400390625,1152.75,1170.3800048828125,21402000
2018-01-12,1151.260009765625,1157.97998046875,1149.969970703125,1157.050048828125,16824100
2018-01-15,1150.550048828125,1152.72998046875,1149.1800537109375,1151.260009765625,12038900
2018-01-16,1153.1099853515625,1155.530029296875,1146.9300537109375,1150.550048828125,16130700
2018-01-17,1156.989990234375,1159.02001953125,1148.1800537109375,1150.8699951171875,15822400
2018-01-18,1154.18994140625,1163.050048828125,1152.8599853515625,1157.8599853515625,17013800
2018-01-19,1162.3800048828125,1163.72998046875,1155.3699951171875,1155.3699951171875,17351000
2018-01-22,1164.75,1165.77001953125,1159.5999755859375,1162.4100341796875,15207600
2018-01-23,1165.550048828125,1169.5899658203125,1162.510009765625,1165.6300048828125,17484600
2018-01-24,1160.31005859375,1171.4300537109375,1160.31005859375,1165.02001953125,17505600
2018-01-25,1142.0699462890625,1160.1700439453125,1140.27001953125,1160.1700439453125,20652400
2018-01-26,1151.75,1154.3399658203125,1143.2099609375,1143.469970703125,17548500
2018-01-29,1149.8499755859375,1155.219970703125,1148.9300537109375,1150.25,17676900
2018-01-30,1140.739990234375,1153.7099609375,1140.739990234375,1149.72998046875,20991800
2018-01-31,1136.52001953125,1145.239990234375,1136.43994140625,1141.2099609375,19097400
2018-02-01,1117.7900390625,1143.0799560546875,1116.9100341796875,1137.1800537109375,46408600
2018-02-02,1099.260009765625,1126.530029296875,1099.260009765625,1123.1300048828125,31777500
2018-02-05,1096.6700439453125,1099.0,1086.2099609375,1098.1800537109375,25570500
2018-02-06,1083.06005859375,1095.3800048828125,1055.3800048828125,1089.6600341796875,38038900
2018-02-07,1098.239990234375,1099.6300048828125,1080.260009765625,1089.1099853515625,31134600
2018-02-08,1090.780029296875,1104.06005859375,1088.8599853515625,1098.0899658203125,46465000
2018-02-09,1088.77001953125,1095.4599609375,1076.9200439453125,1085.72998046875,40478600
2018-02-12,1111.8599853515625,1115.8699951171875,1092.5999755859375,1092.5999755859375,61588700
2018-02-13,1103.4599609375,1113.6800537109375,1101.8199462890625,1112.050048828125,27647700
2018-02-14,1115.550048828125,1117.1500244140625,1101.969970703125,1104.52001953125,32247800
2018-02-15,1121.9599609375,1127.3299560546875,1115.780029296875,1115.780029296875,22352500
2018-02-16,1142.489990234375,1143.530029296875,1124.510009765625,1124.510009765625,21208800
2018-02-19,1131.1400146484375,1144.47998046875,1130.6600341796875,1142.25,12348100
2018-02-20,1132.0699462890625,1133.780029296875,1124.0899658203125,1130.02001953125,19240000
2018-02-21,1131.6500244140625,1133.1800537109375,1125.3599853515625,1132.510009765625,15583100
2018-02-22,1143.8399658203125,1145.93994140625,1128.6099853515625,1132.4300537109375,23372500
2018-02-23,1152.760009765625,1154.7099609375,1142.22998046875,1144.3499755859375,17012100
2018-02-26,1161.93994140625,1164.6500244140625,1153.989990234375,1153.989990234375,16732300
2018-02-27,1149.1300048828125,1162.050048828125,1144.47998046875,1161.97998046875,18766900
2018-02-28,1147.8900146484375,1151.77001953125,1141.800048828125,1147.02001953125,26772000
2018-03-01,1135.010009765625,1147.0,1131.8299560546875,1147.0,19658300
2018-03-02,1117.06005859375,1132.43994140625,1114.6500244140625,1132.43994140625,19550500
2018-03-05,1121.5699462890625,1124.5400390625,1112.8900146484375,1116.6199951171875,16166500
2018-03-06,1124.02001953125,1132.800048828125,1123.1600341796875,1123.1600341796875,20201500
2018-03-07,1128.3199462890625,1128.3199462890625,1117.739990234375,1122.739990234375,16438700
2018-03-08,1139.5699462890625,1139.97998046875,1127.0999755859375,1128.489990234375,15579400
2018-03-09,1138.9300537109375,1140.97998046875,1134.550048828125,1138.4000244140625,17086600
2018-03-12,1140.800048828125,1143.9599609375,1139.5699462890625,1140.2900390625,13525800
2018-03-13,1133.199951171875,1147.4300537109375,1133.1300048828125,1140.6300048828125,21985800
2018-03-14,1128.9200439453125,1137.1300048828125,1128.9200439453125,1133.18994140625,17726100
2018-03-15,1133.3399658203125,1135.3199462890625,1125.260009765625,1129.43994140625,18664700
2018-03-16,1129.0999755859375,1132.4200439453125,1125.9300537109375,1127.949951171875,25260000
2018-03-19,1123.77001953125,1129.7900390625,1120.25,1129.719970703125,16242900
2018-03-20,1124.5,1126.5799560546875,1115.1600341796875,1123.8900146484375,13377000
2018-03-21,1124.510009765625,1126.949951171875,1123.530029296875,1124.5,14132200
2018-03-22,1109.260009765625,1126.97998046875,1109.1400146484375,1122.4599609375,19274500
2018-03-23,1109.989990234375,1112.5699462890625,1094.3800048828125,1104.0999755859375,21224300
