Date,Close,High,Low,Open,Volume
2016-05-17,17499.0,18014.0,17374.0,17816.0,870733500
2016-05-18,17714.0,17725.0,17370.0,17417.0,602507000
2016-05-19,17546.0,17810.0,17498.0,17611.0,744894000
2016-05-20,17812.0,17878.0,17668.0,17674.0,737888100
2016-05-23,17325.0,17625.0,17272.0,17522.0,645565500
2016-05-24,17904.0,17928.0,17248.0,17274.0,825016800
2016-05-25,18201.0,18217.0,17976.0,18009.0,901411300
2016-05-26,18217.0,18243.0,18072.0,18118.0,672251300
2016-05-27,18186.0,18216.0,18088.0,18153.0,461170100
2016-05-30,18291.0,18321.0,18198.0,18220.0,349414100
2016-05-31,18025.0,18327.0,18003.0,18282.0,0
2016-06-01,17811.0,18056.0,17746.0,18050.0,636136100
2016-06-02,17767.0,18010.0,17741.0,17836.0,588282000
2016-06-03,17495.0,17867.0,17431.0,17864.0,619954900
2016-06-06,17625.0,17637.0,17400.0,17451.0,0
2016-06-07,17975.0,17991.0,17689.0,17690.0,704681100
2016-06-08,17910.0,18001.0,17799.0,17913.0,615331200
2016-06-09,17764.0,17893.0,17654.0,17890.0,0
2016-06-10,17120.0,17706.0,17106.0,17694.0,852965400
2016-06-13,16622.0,16933.0,16593.0,16849.0,918640600
2016-06-14,16271.0,16674.0,16231.0,16461.0,1018947800
2016-06-15,16514.0,16616.0,16414.0,16461.0,902741900
2016-06-16,16352.0,16383.0,16088.0,16262.0,987773500
2016-06-17,16923.0,16963.0,16471.0,16471.0,1173187300
2016-06-20,17353.0,17423.0,17197.0,17198.0,945284300
2016-06-21,17431.0,17544.0,17252.0,17321.0,754675600
2016-06-22,17323.0,17515.0,17267.0,17488.0,643706700
2016-06-23,17966.0,17966.0,17294.0,17404.0,983763200
2016-06-24,15724.0,17946.0,15724.0,17946.0,2563923200
2016-06-27,15104.0,15908.0,15017.0,15743.0,1867504500
2016-06-28,15602.0,15799.0,15287.0,15288.0,1457351200
2016-06-29,15947.0,16019.0,15754.0,15855.0,1160134600
2016-06-30,16198.0,16250.0,15629.0,15895.0,1287187600
2016-07-01,16296.0,16446.0,16013.0,16385.0,939879900
2016-07-04,16012.0,16352.0,15995.0,16352.0,0
2016-07-05,15780.0,16066.0,15751.0,15916.0,1042864900
2016-07-06,15424.0,15777.0,15293.0,15668.0,1357207000
2016-07-07,15436.0,15710.0,15391.0,15566.0,880669500
2016-07-08,16066.0,16088.0,15356.0,15370.0,1114452400
2016-07-11,16261.0,16263.0,15907.0,16177.0,878035900
2016-07-12,16721.0,16768.0,16263.0,16278.0,1256824000
2016-07-13,16528.0,16820.0,16508.0,16700.0,1069000900
2016-07-14,16798.0,16858.0,16595.0,16698.0,941935600
2016-07-15,16749.0,16872.0,16601.0,16684.0,760478900
2016-07-18,16763.0,16964.0,16602.0,16764.0,725305800
2016-07-19,16674.0,16843.0,16445.0,16723.0,881242500
2016-07-20,16764.0,16827.0,16627.0,16760.0,777515500
2016-07-21,16805.0,16885.0,16652.0,16796.0,854720400
2016-07-22,16779.0,16886.0,16690.0,16717.0,611306100
2016-07-25,16692.0,16882.0,16645.0,16774.0,657287600
2016-07-26,16697.0,16754.0,16383.0,16673.0,730094800
2016-07-27,16863.0,16996.0,16723.0,16736.0,1054614700
2016-07-28,16523.0,16872.0,16523.0,16872.0,0
2016-07-29,16847.0,16917.0,16555.0,16595.0,969880700
2016-08-01,16555.0,17124.0,16555.0,16971.0,981831300
2016-08-02,16098.0,16553.0,16053.0,16530.0,1030440400
2016-08-03,16130.0,16242.0,15978.0,16137.0,907620600
2016-08-04,16236.0,16328.0,16146.0,16214.0,647809900
2016-08-05,16626.0,16626.0,16272.0,16282.0,727566200
2016-08-08,16744.0,16807.0,16667.0,16702.0,542348300
2016-08-09,16796.0,16850.0,16701.0,16741.0,501604800
2016-08-10,16792.0,16886.0,16676.0,16689.0,479984600
2016-08-11,16970.0,16970.0,16707.0,16851.0,532863500
2016-08-12,16998.0,17048.0,16946.0,16968.0,452890100
2016-08-16,16793.0,17053.0,16783.0,16926.0,524429100
2016-08-17,16528.0,16850.0,16528.0,16846.0,530032500
2016-08-18,16674.0,16698.0,16517.0,16647.0,504991300
2016-08-19,16310.0,16647.0,16215.0,16622.0,679883200
2016-08-22,16369.0,16531.0,16257.0,16297.0,499541000
2016-08-23,16778.0,16789.0,16434.0,16434.0,580195500
2016-08-24,16892.0,16949.0,16629.0,16686.0,704376800
2016-08-25,16711.0,16880.0,16682.0,16825.0,507110200
2016-08-26,16844.0,16863.0,16574.0,16746.0,430869600
2016-08-29,16655.0,16856.0,16541.0,16775.0,317748300
2016-08-30,16891.0,16941.0,16719.0,16722.0,445028500
2016-08-31,16943.0,17039.0,16838.0,16877.0,713808700
2016-09-01,16923.0,17253.0,16853.0,16990.0,843316400
2016-09-02,17184.0,17187.0,16883.0,17007.0,634148600
2016-09-05,17190.0,17334.0,17157.0,17232.0,0
2016-09-06,17053.0,17262.0,17051.0,17251.0,562429500
2016-09-07,17293.0,17324.0,16992.0,17148.0,712772100
2016-09-08,17376.0,17398.0,17119.0,17297.0,700524200
2016-09-09,17156.0,17392.0,17122.0,17337.0,604718400
2016-09-12,16840.0,16903.0,16667.0,16876.0,701824600
2016-09-13,16548.0,16965.0,16548.0,16936.0,756619200
2016-09-14,16540.0,16690.0,16477.0,16638.0,688340400
2016-09-15,16595.0,16618.0,16385.0,16509.0,685230200
2016-09-16,16192.0,16548.0,16181.0,16516.0,1413928100
2016-09-19,16399.0,16490.0,16260.0,16261.0,580753600
2016-09-20,16207.0,16430.0,16207.0,16401.0,671347500
2016-09-21,16350.0,16504.0,16333.0,16392.0,555905100
2016-09-22,16638.0,16731.0,16492.0,16495.0,604051700
2016-09-23,16453.0,16625.0,16409.0,16617.0,498487200
2016-09-26,16192.0,16330.0,16092.0,16329.0,622363500
2016-09-27,16135.0,16332.0,15994.0,16326.0,606630400
2016-09-28,16222.0,16379.0,16176.0,16183.0,522488800
2016-09-29,16339.0,16507.0,16254.0,16462.0,606693900
2016-09-30,16401.0,16447.0,15923.0,16047.0,897362300
2016-10-03,16274.0,16470.0,16210.0,16368.0,506942100
2016-10-04,16308.0,16380.0,16227.0,16295.0,568006200
2016-10-05,16477.0,16495.0,16134.0,16196.0,862236600
2016-10-06,16492.0,16602.0,16398.0,16519.0,738708000
2016-10-07,16405.0,16570.0,16358.0,16512.0,710107400
2016-10-10,16632.0,16642.0,16253.0,16369.0,634291000
2016-10-11,16474.0,16662.0,16474.0,16572.0,634028900
2016-10-12,16470.0,16575.0,16419.0,16467.0,717992800
2016-10-13,16269.0,16367.0,16195.0,16364.0,748760500
2016-10-14,16591.0,16636.0,16274.0,16282.0,786593300
2016-10-17,16630.0,16696.0,16536.0,16566.0,783115400
2016-10-18,16967.0,16967.0,16724.0,16726.0,853112200
2016-10-19,17044.0,17073.0,16887.0,16971.0,873206800
2016-10-20,17141.0,17149.0,16937.0,17071.0,829695700
2016-10-21,17167.0,17188.0,17087.0,17184.0,907077400
2016-10-24,17306.0,17386.0,17209.0,17210.0,1043675000
2016-10-25,17230.0,17426.0,17184.0,17293.0,957763600
2016-10-26,17281.0,17312.0,17129.0,17211.0,967503100
2016-10-27,17426.0,17426.0,17257.0,17309.0,872256500
2016-10-28,17324.0,17375.0,17202.0,17329.0,721958100
2016-10-31,17125.0,17268.0,17074.0,17252.0,628201500
2016-11-01,16898.0,17257.0,16884.0,17217.0,521695600
2016-11-02,16475.0,16813.0,16475.0,16812.0,0
2016-11-03,16420.0,16613.0,16371.0,16423.0,0
2016-11-04,16319.0,16408.0,16203.0,16407.0,0
2016-11-07,16737.0,16737.0,16556.0,16591.0,0
2016-11-08,16817.0,16817.0,16659.0,16747.0,821195200
2016-11-09,16800.0,16800.0,16225.0,16414.0,0
2016-11-10,16805.0,17164.0,16708.0,16940.0,1555405000
2016-11-11,16812.0,16973.0,16721.0,16940.0,895982900
2016-11-14,16686.0,17086.0,16608.0,16963.0,0
2016-11-15,16682.0,16764.0,16546.0,16749.0,820127400
2016-11-16,16560.0,16803.0,16437.0,16734.0,814438800
2016-11-17,16555.0,16605.0,16349.0,16517.0,0
2016-11-18,16266.0,16581.0,16222.0,16579.0,0
2016-11-21,16297.0,16352.0,16040.0,16279.0,0
2016-11-22,16520.0,16620.0,16427.0,16427.0,0
2016-11-23,16532.0,16588.0,16265.0,16564.0,926246800
2016-11-24,16501.0,16677.0,16437.0,16593.0,0
2016-11-25,16515.0,16542.0,16402.0,16485.0,0
2016-11-28,16217.0,16423.0,16157.0,16419.0,0
2016-11-29,16562.0,16562.0,16171.0,16198.0,0
2016-11-30,16930.0,16972.0,16558.0,16583.0,0
2016-12-01,17098.0,17127.0,16804.0,16904.0,884452700
2016-12-02,17087.0,17131.0,16896.0,16992.0,812224100
2016-12-05,17050.0,17359.0,16723.0,16795.0,1302133900
2016-12-06,17758.0,17758.0,17042.0,17078.0,1122008900
2016-12-07,18131.0,18131.0,17860.0,17952.0,0
2016-12-08,18428.0,18487.0,18132.0,18164.0,1323141800
2016-12-09,18293.0,18473.0,18167.0,18457.0,938808600
2016-12-12,18370.0,18568.0,18324.0,18396.0,847689300
2016-12-13,18828.0,18828.0,18238.0,18290.0,1404971000
2016-12-14,18606.0,18970.0,18606.0,18772.0,1020097800
2016-12-15,18995.0,18995.0,18644.0,18644.0,1263111500
2016-12-16,19015.0,19113.0,18935.0,19071.0,1083212100
2016-12-19,18969.0,19084.0,18907.0,18967.0,651463500
2016-12-20,19247.0,19247.0,18938.0,18974.0,811596100
2016-12-21,19216.0,19294.0,19080.0,19208.0,660114600
2016-12-22,19121.0,19346.0,19054.0,19201.0,777053500
2016-12-23,19345.0,19345.0,19175.0,19188.0,589847300
2016-12-27,19391.0,19406.0,19315.0,19325.0,403231800
2016-12-28,19239.0,19419.0,19233.0,19398.0,464521800
2016-12-29,19204.0,19285.0,19141.0,19162.0,371354000
2016-12-30,19235.0,19302.0,19135.0,19199.0,338843900
2017-01-02,19567.0,19579.0,19201.0,19208.0,408103000
2017-01-03,19573.0,19811.0,19564.0,19667.0,756855700
2017-01-04,19627.0,19735.0,19504.0,19669.0,542401500
2017-01-05,19643.0,19733.0,19562.0,19599.0,555689100
2017-01-06,19688.0,19715.0,19517.0,19690.0,461959000
2017-01-09,19360.0,19785.0,19289.0,19745.0,593223700
2017-01-10,19424.0,19465.0,19264.0,19418.0,595157200
2017-01-11,19487.0,19584.0,19210.0,19430.0,542533900
2017-01-12,19157.0,19483.0,19092.0,19412.0,573675600
2017-01-13,19515.0,19557.0,19272.0,19286.0,648999600
2017-01-16,19247.0,19430.0,19235.0,19299.0,474384800
2017-01-17,19296.0,19367.0,19189.0,19209.0,569715900
2017-01-18,19358.0,19359.0,19202.0,19342.0,478706300
2017-01-19,19491.0,19559.0,19244.0,19385.0,671236800
2017-01-20,19479.0,19604.0,19428.0,19550.0,614337100
2017-01-23,19328.0,19507.0,19264.0,19323.0,465742900
2017-01-24,19500.0,19601.0,19365.0,19365.0,713884400
2017-01-25,19582.0,19747.0,19518.0,19633.0,842036300
2017-01-26,19440.0,19785.0,19408.0,19717.0,599737300
2017-01-27,19329.0,19478.0,19243.0,19478.0,472450800
2017-01-30,18759.0,19247.0,18750.0,19148.0,578575400
2017-01-31,18591.0,18982.0,18524.0,18791.0,649958100
2017-02-01,18741.0,18828.0,18650.0,18732.0,509000300
2017-02-02,18889.0,19053.0,18699.0,18723.0,465926800
2017-02-03,19116.0,19170.0,18887.0,18938.0,502313400
2017-02-06,18694.0,19168.0,18694.0,19160.0,613286800
2017-02-07,18663.0,18798.0,18614.0,18662.0,482986100
2017-02-08,18772.0,18772.0,18424.0,18734.0,592863300
2017-02-09,18947.0,18993.0,18650.0,18846.0,497132900
2017-02-10,18862.0,19018.0,18762.0,19014.0,496413500
2017-02-13,19065.0,19115.0,18885.0,18895.0,456279000
2017-02-14,19188.0,19192.0,18963.0,19064.0,494373700
2017-02-15,19056.0,19360.0,19056.0,19258.0,535736900
2017-02-16,19088.0,19157.0,18940.0,19089.0,466502300
2017-02-17,19006.0,19170.0,18822.0,19111.0,557983000
2017-02-20,18979.0,19154.0,18924.0,19095.0,301314100
2017-02-21,19044.0,19187.0,18831.0,19005.0,438193400
2017-02-22,18885.0,19148.0,18788.0,19113.0,589924200
2017-02-23,18819.0,18998.0,18812.0,18931.0,436268700
2017-02-24,18597.0,18855.0,18536.0,18794.0,678306200
2017-02-27,18914.0,18924.0,18582.0,18590.0,579897100
2017-02-28,18913.0,19003.0,18890.0,18973.0,592859100
2017-03-01,19364.0,19411.0,19028.0,19068.0,674911600
2017-03-02,19441.0,19506.0,19307.0,19384.0,509852600
2017-03-03,19664.0,19676.0,19348.0,19362.0,566557200
2017-03-06,19450.0,19646.0,19408.0,19565.0,422269500
2017-03-07,19455.0,19511.0,19347.0,19491.0,416904800
2017-03-08,19482.0,19574.0,19400.0,19430.0,462485700
2017-03-09,19571.0,19636.0,19336.0,19419.0,648705000
2017-03-10,19658.0,19810.0,19606.0,19643.0,626656700
2017-03-13,19707.0,19721.0,19548.0,19697.0,386952900
2017-03-14,19537.0,19726.0,19479.0,19708.0,559713100
2017-03-15,19774.0,19774.0,19539.0,19561.0,469118500
2017-03-16,20110.0,20174.0,19970.0,19999.0,741734400
2017-03-17,20074.0,20133.0,20006.0,20113.0,814082200
2017-03-20,19969.0,20118.0,19955.0,19994.0,432154600
2017-03-21,19919.0,20254.0,19878.0,20030.0,626014800
2017-03-22,19953.0,19992.0,19687.0,19747.0,576496600
2017-03-23,20167.0,20167.0,19937.0,20011.0,596925300
2017-03-24,20188.0,20209.0,20080.0,20184.0,437839500
2017-03-27,20124.0,20124.0,19931.0,20027.0,458640100
2017-03-28,20330.0,20330.0,20144.0,20201.0,519688800
2017-03-29,20277.0,20389.0,20182.0,20372.0,499700100
2017-03-30,20368.0,20368.0,20218.0,20277.0,406286400
2017-03-31,20493.0,20496.0,20306.0,20330.0,438595900
2017-04-03,20243.0,20540.0,20243.0,20510.0,556719100
2017-04-04,20257.0,20287.0,20095.0,20213.0,509281700
2017-04-05,20253.0,20402.0,20215.0,20244.0,451240400
2017-04-06,20297.0,20340.0,20026.0,20122.0,425195700
2017-04-07,20300.0,20335.0,20214.0,20271.0,381345500
2017-04-10,20202.0,20324.0,20142.0,20318.0,339507100
2017-04-11,20109.0,20199.0,19977.0,20105.0,465807300
2017-04-12,20005.0,20286.0,19981.0,20153.0,435260800
2017-04-13,19774.0,19944.0,19764.0,19918.0,414606100
2017-04-18,19443.0,19845.0,19443.0,19811.0,513029400
2017-04-19,19825.0,19825.0,19492.0,19492.0,533030000
2017-04-20,19849.0,19926.0,19709.0,19721.0,487827300
2017-04-21,19742.0,19932.0,19677.0,19862.0,634914700
2017-04-24,20684.0,20684.0,20178.0,20198.0,1055170900
2017-04-25,20806.0,20884.0,20599.0,20718.0,566281300
2017-04-26,20837.0,20837.0,20643.0,20751.0,521710200
2017-04-27,20597.0,20786.0,20597.0,20753.0,465481400
2017-04-28,20609.0,20708.0,20581.0,20591.0,475092300
2017-05-02,20733.0,20780.0,20630.0,20698.0,419770700
2017-05-03,20759.0,20764.0,20620.0,20713.0,386301200
2017-05-04,21170.0,21198.0,20794.0,20819.0,754322800
2017-05-05,21484.0,21498.0,21068.0,21166.0,774298400
2017-05-08,21428.0,21624.0,21316.0,21624.0,559501400
2017-05-09,21487.0,21664.0,21466.0,21485.0,530459600
2017-05-10,21553.0,21567.0,21357.0,21493.0,534749300
2017-05-11,21483.0,21697.0,21332.0,21658.0,571693500
2017-05-12,21575.0,21640.0,21486.0,21537.0,562944300
2017-05-15,21704.0,21724.0,21560.0,21623.0,427871600
2017-05-16,21788.0,21829.0,21646.0,21685.0,499059700
2017-05-17,21284.0,21703.0,21214.0,21618.0,605136900
2017-05-18,21299.0,21316.0,20808.0,21236.0,788698900
2017-05-19,21568.0,21573.0,21340.0,21400.0,551987700
2017-05-22,21319.0,21404.0,21243.0,21338.0,415000100
2017-05-23,21416.0,21478.0,21291.0,21295.0,458741700
2017-05-24,21370.0,21425.0,21290.0,21373.0,424088700
2017-05-25,21292.0,21448.0,21180.0,21434.0,367761300
2017-05-26,21211.0,21246.0,21001.0,21206.0,405548500
2017-05-29,20784.0,21169.0,20743.0,21169.0,352556500
2017-05-30,20814.0,20832.0,20572.0,20661.0,492777600
2017-05-31,20732.0,20937.0,20694.0,20853.0,643263800
2017-06-01,20936.0,21008.0,20732.0,20781.0,387553500
2017-06-02,20928.0,21157.0,20863.0,21045.0,357419300
2017-06-05,20721.0,20950.0,20712.0,20902.0,255935600
2017-06-06,20760.0,20778.0,20578.0,20618.0,358893700
2017-06-07,20740.0,20967.0,20651.0,20744.0,420382700
2017-06-08,21042.0,21094.0,20662.0,20747.0,501116200
2017-06-09,21122.0,21271.0,20948.0,21045.0,445070700
2017-06-12,20910.0,21157.0,20910.0,21077.0,398978000
2017-06-13,21089.0,21169.0,20949.0,20989.0,354027200
2017-06-14,20961.0,21198.0,20961.0,21095.0,438551100
2017-06-15,20848.0,20937.0,20732.0,20929.0,494593200
2017-06-16,20941.0,21042.0,20802.0,21000.0,552141300
2017-06-19,21014.0,21115.0,20902.0,20989.0,328530600
2017-06-20,20810.0,21088.0,20810.0,21070.0,302439400
2017-06-21,21072.0,21093.0,20587.0,20769.0,447533700
2017-06-22,20930.0,20979.0,20843.0,20979.0,341404000
2017-06-23,20834.0,21009.0,20744.0,20935.0,266538100
2017-06-26,21002.0,21174.0,20952.0,20990.0,471004600
2017-06-27,20791.0,21047.0,20782.0,20967.0,443343700
2017-06-28,21048.0,21048.0,20614.0,20706.0,521744700
2017-06-29,20705.0,21155.0,20674.0,21148.0,581912500
2017-06-30,20584.0,20838.0,20537.0,20756.0,436005400
2017-07-03,21013.0,21022.0,20704.0,20711.0,419145800
2017-07-04,21031.0,21085.0,20926.0,20962.0,326743600
2017-07-05,20939.0,21084.0,20881.0,20988.0,368849500
2017-07-06,21084.0,21084.0,20854.0,20951.0,392230500
2017-07-07,21015.0,21082.0,20922.0,21062.0,301141500
2017-07-10,21191.0,21211.0,21087.0,21140.0,348013800
2017-07-11,21112.0,21303.0,21078.0,21217.0,404332000
2017-07-12,21433.0,21460.0,21188.0,21193.0,376681900
2017-07-13,21522.0,21530.0,21395.0,21449.0,393314300
2017-07-14,21492.0,21561.0,21393.0,21524.0,369578900
2017-07-17,21485.0,21571.0,21449.0,21505.0,307397900
2017-07-18,21358.0,21539.0,21293.0,21419.0,365610800
2017-07-19,21479.0,21479.0,21334.0,21404.0,287846200
2017-07-20,21439.0,21593.0,21403.0,21533.0,370991900
2017-07-21,21202.0,21469.0,21150.0,21427.0,371844600
2017-07-24,21327.0,21365.0,21149.0,21191.0,399626200
2017-07-25,21457.0,21569.0,21349.0,21349.0,407727300
2017-07-26,21578.0,21578.0,21453.0,21497.0,302767800
2017-07-27,21635.0,21691.0,21513.0,21536.0,304810300
2017-07-28,21430.0,21573.0,21384.0,21562.0,369489800
2017-07-31,21487.0,21588.0,21442.0,21442.0,358986200
2017-08-01,21613.0,21613.0,21471.0,21543.0,369438100
2017-08-02,21574.0,21659.0,21507.0,21637.0,264111300
2017-08-03,21794.0,21794.0,21525.0,21627.0,347674400
2017-08-04,21936.0,21962.0,21723.0,21774.0,347595000
2017-08-07,22031.0,22036.0,21942.0,21978.0,244200200
2017-08-08,22048.0,22065.0,21947.0,22002.0,247490400
2017-08-09,21848.0,21958.0,21746.0,21926.0,323615800
2017-08-10,21682.0,21867.0,21647.0,21837.0,258775600
2017-08-11,21354.0,21570.0,21329.0,21558.0,306798400
2017-08-14,21722.0,21779.0,21468.0,21476.0,259524700
2017-08-16,21985.0,22013.0,21811.0,21814.0,314099200
2017-08-17,21789.0,22028.0,21789.0,21928.0,299671000
2017-08-18,21815.0,21815.0,21566.0,21583.0,271107100
2017-08-21,21753.0,21843.0,21637.0,21756.0,263087000
2017-08-22,21729.0,21906.0,21617.0,21858.0,302755800
2017-08-23,21620.0,21844.0,21541.0,21740.0,322775000
2017-08-24,21730.0,21896.0,21680.0,21704.0,302773300
2017-08-25,21747.0,21852.0,21691.0,21744.0,219910000
2017-08-28,21726.0,21805.0,21623.0,21688.0,189305100
2017-08-29,21409.0,21616.0,21335.0,21612.0,396385000
2017-08-30,21503.0,21561.0,21406.0,21538.0,256880200
2017-08-31,21670.0,21768.0,21543.0,21588.0,311103500
2017-09-01,21859.0,21886.0,21733.0,21743.0,299934300
2017-09-04,21791.0,21859.0,21689.0,21693.0,211186700
2017-09-05,21738.0,21916.0,21709.0,21806.0,281582600
2017-09-06,21815.0,21908.0,21597.0,21607.0,305433900
2017-09-07,21723.0,21876.0,21695.0,21853.0,328084100
2017-09-08,21777.0,21828.0,21582.0,21689.0,302439700
2017-09-11,22134.0,22134.0,21901.0,21901.0,344310600
2017-09-12,22233.0,22308.0,22159.0,22196.0,356558300
2017-09-13,22233.0,22310.0,22193.0,22207.0,386741000
2017-09-14,22281.0,22325.0,22183.0,22201.0,410290700
2017-09-15,22229.0,22302.0,22210.0,22302.0,522685100
2017-09-18,22365.0,22391.0,22274.0,22286.0,435558400
2017-09-19,22425.0,22425.0,22319.0,22357.0,281988800
2017-09-20,22356.0,22462.0,22320.0,22422.0,283897600
2017-09-21,22492.0,22530.0,22401.0,22410.0,338381100
2017-09-22,22531.0,22613.0,22438.0,22449.0,312354100
2017-09-25,22390.0,22556.0,22367.0,22499.0,307243400
2017-09-26,22431.0,22480.0,22366.0,22377.0,287695700
2017-09-27,22622.0,22650.0,22465.0,22473.0,438591500
2017-09-28,22588.0,22669.0,22564.0,22656.0,375320900
2017-09-29,22696.0,22696.0,22541.0,22621.0,335690900
2017-10-02,22811.0,22811.0,22660.0,22714.0,356464900
2017-10-03,22785.0,22860.0,22744.0,22829.0,277527300
2017-10-04,22456.0,22782.0,22434.0,22780.0,507911300
2017-10-05,22566.0,22614.0,22387.0,22422.0,441142300
2017-10-06,22392.0,22556.0,22347.0,22542.0,339455100
2017-10-09,22477.0,22524.0,22366.0,22410.0,314369500
2017-10-10,22336.0,22436.0,22261.0,22426.0,390946300
2017-10-11,22552.0,22555.0,22314.0,22407.0,523773500
2017-10-12,22399.0,22571.0,22378.0,22537.0,360692900
2017-10-13,22414.0,22517.0,22335.0,22421.0,406095300
2017-10-16,22428.0,22498.0,22352.0,22382.0,359370000
2017-10-17,22338.0,22477.0,22305.0,22460.0,325818600
2017-10-18,22355.0,22392.0,22264.0,22341.0,271745100
2017-10-19,22133.0,22395.0,22021.0,22344.0,386470100
2017-10-20,22347.0,22362.0,22166.0,22191.0,342798700
2017-10-23,22379.0,22441.0,22275.0,22378.0,253851400
2017-10-24,22630.0,22651.0,22377.0,22389.0,432567800
2017-10-25,22446.0,22672.0,22434.0,22620.0,333600200
2017-10-26,22807.0,22839.0,22435.0,22474.0,439053200
2017-10-27,22665.0,22899.0,22597.0,22861.0,478708200
2017-10-30,22753.0,22790.0,22639.0,22685.0,324791100
2017-10-31,22794.0,22826.0,22709.0,22775.0,322725400
2017-11-01,22992.0,23061.0,22891.0,22910.0,315378200
2017-11-02,23046.0,23128.0,22935.0,23006.0,409209200
2017-11-03,23014.0,23099.0,22948.0,23099.0,310054800
2017-11-06,23003.0,23038.0,22885.0,23007.0,281754700
2017-11-07,22963.0,23133.0,22963.0,23064.0,370357800
2017-11-08,22831.0,22998.0,22699.0,22992.0,455129300
2017-11-09,22641.0,22961.0,22593.0,22885.0,492778800
2017-11-10,22561.0,22736.0,22535.0,22695.0,572431000
2017-11-13,22438.0,22587.0,22269.0,22579.0,454684100
2017-11-14,22297.0,22572.0,22243.0,22491.0,543633900
2017-11-15,22159.0,22214.0,21933.0,22175.0,523905000
2017-11-16,22207.0,22281.0,22083.0,22258.0,415585200
2017-11-17,22093.0,22279.0,22011.0,22203.0,414738400
2017-11-20,22189.0,22210.0,21947.0,21974.0,314876100
2017-11-21,22326.0,22433.0,22127.0,22192.0,350631500
2017-11-22,22315.0,22495.0,22312.0,22358.0,342067300
2017-11-23,22398.0,22406.0,22192.0,22239.0,403119400
2017-11-24,22416.0,22592.0,22357.0,22396.0,392193600
