Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,62.68000030517578,62.70000076293945,61.65999984741211,62.09000015258789,38.73830795288086,2785984
2018-01-03,62.31999969482422,63.27000045776367,61.97999954223633,62.63999938964844,39.08145523071289,3766640
2018-01-04,62.709999084472656,64.29000091552734,62.709999084472656,63.77000045776367,39.78647232055664,4272372
2018-01-05,64.13999938964844,64.58999633789062,63.66999816894531,63.88999938964844,39.8613395690918,3125691
2018-01-08,64.29000091552734,64.83999633789062,64.01000213623047,64.5,40.241920471191406,3030090
2018-01-09,64.7300033569336,65.47000122070312,64.61000061035156,65.43000030517578,40.8221549987793,3474952
2018-01-10,65.5,66.80000305175781,65.19000244140625,66.43000030517578,41.44606018066406,4849727
2018-01-11,66.58999633789062,67.66000366210938,66.11000061035156,67.0,41.80168533325195,4473175
2018-01-12,67.45999908447266,67.58000183105469,66.9000015258789,67.45999908447266,42.08868408203125,4306247
2018-01-15,67.30999755859375,67.73999786376953,66.91999816894531,67.52999877929688,42.132354736328125,2109344
2018-01-16,67.3499984741211,67.63999938964844,66.66000366210938,67.01000213623047,41.80792236328125,2951424
2018-01-17,66.41999816894531,66.88999938964844,65.83000183105469,66.37999725341797,41.41486358642578,3613661
2018-01-18,66.5,66.69999694824219,65.98999786376953,66.62999725341797,41.57083511352539,2973050
2018-01-19,66.76000213623047,67.12000274658203,66.31999969482422,66.94999694824219,41.77048873901367,2999504
2018-01-22,66.91999816894531,67.98999786376953,66.52999877929688,67.55000305175781,42.14482879638672,3439278
2018-01-23,67.83999633789062,67.91999816894531,67.04000091552734,67.58000183105469,42.163551330566406,3184441
2018-01-24,67.54000091552734,67.8499984741211,67.18000030517578,67.18000030517578,41.91398620605469,2726702
2018-01-25,67.1500015258789,68.0,66.80999755859375,68.0,42.42559051513672,4060630
2018-01-26,67.94999694824219,68.41999816894531,67.77999877929688,68.27999877929688,42.60028839111328,3011551
2018-01-29,68.41999816894531,68.66000366210938,68.33000183105469,68.3499984741211,42.64396286010742,3639327
2018-01-30,67.93000030517578,68.19999694824219,66.73999786376953,67.2300033569336,41.945186614990234,4629282
2018-01-31,67.20999908447266,67.2699966430664,66.44000244140625,66.5999984741211,41.55211639404297,3423328
2018-02-01,67.2300033569336,67.62000274658203,65.86000061035156,66.62999725341797,41.57083511352539,3816246
2018-02-02,66.4800033569336,66.62999725341797,65.54000091552734,66.0,41.17778396606445,3800872
2018-02-05,65.25,66.4800033569336,65.01000213623047,65.37999725341797,40.79095458984375,4418384
2018-02-06,62.45000076293945,65.18000030517578,61.380001068115234,63.25,39.462039947509766,8757723
