Date,Open,High,Low,Close,Volume
2018-01-05,2.1410000324249268,2.1600000858306885,2.062999963760376,2.1024999618530273,91711
2018-01-12,2.127000093460083,2.1600000858306885,2.0899999141693115,2.128000020980835,76876
2018-01-19,2.128000020980835,2.239000082015991,2.128000020980835,2.1519999504089355,64605
2018-01-26,2.1440000534057617,2.200000047683716,2.1410000324249268,2.2114999294281006,71202
2018-02-02,2.2200000286102295,2.2750000953674316,2.1689999103546143,2.2844998836517334,316368
2018-02-09,2.2699999809265137,2.299999952316284,2.2239999771118164,2.259000062942505,173596
2018-02-16,2.2909998893737793,2.3499999046325684,2.191999912261963,2.3554999828338623,903631
2018-02-23,2.3010001182556152,2.4089999198913574,2.3010001182556152,2.3959999084472656,187457
2018-03-02,2.4000000953674316,2.5,2.369999885559082,2.5290000438690186,435548
2018-03-09,2.5399999618530273,2.7699999809265137,2.5399999618530273,2.750499963760376,647583
2018-03-16,2.7160000801086426,2.819999933242798,2.693000078201294,2.7855000495910645,1229326
2018-03-23,2.7899999618530273,2.86899995803833,2.6459999084472656,2.878499984741211,393483
2018-03-30,2.8550000190734863,2.890000104904175,2.74399995803833,2.814500093460083,282035
2018-04-06,2.799999952316284,2.8499999046325684,2.681999921798706,2.68149995803833,255649
2018-04-13,2.687000036239624,2.799999952316284,2.687000036239624,2.80049991607666,49904
2018-04-20,2.763000011444092,3.0799999237060547,2.763000011444092,2.930999994277954,1745173
2018-04-27,2.924999952316284,3.1530001163482666,2.924999952316284,3.055000066757202,652031
2018-05-04,3.059000015258789,3.130000114440918,3.0,3.015000104904175,89440
2018-05-11,3.0439999103546143,3.062000036239624,2.927999973297119,3.0439999103546143,16648
2018-05-18,3.0,3.0380001068115234,2.8289999961853027,2.939500093460083,94377
2018-05-25,2.868000030517578,2.874000072479248,2.799999952316284,2.7839999198913574,140898
2018-06-01,2.7699999809265137,2.7899999618530273,2.632999897003174,2.6635000705718994,286368
2018-06-08,2.640000104904175,2.6419999599456787,2.450000047683716,2.5829999446868896,249851
2018-06-15,2.552999973297119,2.6480000019073486,2.506999969482422,2.677000045776367,94664
2018-06-22,2.6559998989105225,2.7009999752044678,2.6029999256134033,2.6679999828338623,42070
2018-06-29,2.6570000648498535,2.691999912261963,2.515000104904175,2.691999912261963,102374
2018-07-06,2.7070000171661377,2.7070000171661377,2.5899999141693115,2.6579999923706055,26296
2018-07-13,2.6510000228881836,2.697000026702881,2.618000030517578,2.6624999046325684,27678
2018-07-20,2.6679999828338623,2.752000093460083,2.4800000190734863,2.4825000762939453,22980
2018-07-27,2.4639999866485596,2.494999885559082,2.390000104904175,2.3919999599456787,85019
2018-08-03,2.385999917984009,2.4000000953674316,2.188999891281128,2.193000078201294,683331
2018-08-10,2.184999942779541,2.2899999618530273,2.184999942779541,2.2300000190734863,18017
2018-08-17,2.244999885559082,2.2750000953674316,2.2239999771118164,2.247499942779541,20366
2018-08-24,2.2699999809265137,2.490000009536743,2.242000102996826,2.48799991607666,88988
2018-08-31,2.486999988555908,2.48799991607666,2.4110000133514404,2.430500030517578,51625
2018-09-07,2.4260001182556152,2.446000099182129,2.371000051498413,2.365499973297119,65750
2018-09-14,2.3989999294281006,2.450000047683716,2.3239998817443848,2.3355000019073486,143150
2018-09-21,2.3499999046325684,2.4010000228881836,2.2899999618530273,2.2744998931884766,37902
2018-09-28,2.259999990463257,2.369999885559082,2.1619999408721924,2.1619999408721924,80057
