Date,Close,High,Low,Open,Volume
2016-06-02,8205.8203125,8223.2197265625,8173.35009765625,8187.5,52046700
2016-06-03,8148.39990234375,8231.5400390625,8096.419921875,8230.48046875,57448400
2016-06-06,8165.97998046875,8184.740234375,8144.27978515625,8156.6201171875,38054600
2016-06-07,8215.7802734375,8220.8603515625,8174.72021484375,8179.68017578125,44969900
2016-06-08,8143.759765625,8178.3798828125,8116.7998046875,8164.58984375,44644200
2016-06-09,8076.35009765625,8129.72998046875,8057.35009765625,8114.89990234375,48812600
2016-06-10,7922.7099609375,8047.509765625,7909.64990234375,8041.4599609375,62505000
2016-06-13,7782.35009765625,7875.64013671875,7777.4599609375,7874.68994140625,63240300
2016-06-14,7638.77001953125,7727.8798828125,7638.77001953125,7717.580078125,86526200
2016-06-15,7679.490234375,7759.93994140625,7679.490234375,7686.080078125,63102700
2016-06-16,7634.66015625,7656.18994140625,7577.60986328125,7612.22021484375,75271700
2016-06-17,7713.60986328125,7768.1201171875,7710.35986328125,7718.919921875,150189100
2016-06-20,7900.22021484375,7931.85986328125,7837.72021484375,7850.83984375,63351900
2016-06-21,7935.75,7952.1298828125,7866.08984375,7871.7001953125,57820400
2016-06-22,7972.14013671875,7992.66015625,7901.10009765625,7954.5498046875,51016000
2016-06-23,8023.0498046875,8079.47998046875,7943.6298828125,7963.35009765625,52561700
2016-06-24,7747.18017578125,7879.2099609375,7475.5400390625,7506.1298828125,159868500
2016-06-27,7594.490234375,7764.97021484375,7573.2099609375,7696.27001953125,124794700
2016-06-28,7773.7998046875,7815.7001953125,7724.27978515625,7738.8798828125,113256300
2016-06-29,7978.9599609375,7978.9599609375,7832.14013671875,7850.60986328125,83190500
2016-06-30,8020.14990234375,8030.14990234375,7923.7001953125,7944.89013671875,83897000
2016-07-01,8085.2099609375,8098.2900390625,8013.77978515625,8048.14990234375,61973100
2016-07-04,8056.7099609375,8111.7001953125,8036.2001953125,8093.68994140625,37141500
2016-07-05,7941.669921875,8028.18017578125,7918.3798828125,8022.3701171875,55443800
2016-07-06,7898.2099609375,7960.64990234375,7845.89013671875,7914.43994140625,77404200
2016-07-07,7964.22998046875,8000.35009765625,7928.18017578125,7950.9599609375,59208500
2016-07-08,8037.93994140625,8037.93994140625,7929.91015625,7953.240234375,63927000
2016-07-11,8117.10986328125,8121.669921875,8041.18017578125,8043.02978515625,54497600
2016-07-12,8143.1298828125,8144.8798828125,8085.91015625,8101.22021484375,79047400
2016-07-13,8142.330078125,8161.169921875,8120.4501953125,8140.7900390625,71164200
2016-07-14,8174.02001953125,8188.60986328125,8129.64990234375,8162.2900390625,71151800
2016-07-15,8156.259765625,8159.56005859375,8124.0400390625,8154.0400390625,70523100
2016-07-18,8161.60009765625,8181.56005859375,8120.1201171875,8143.91015625,44199300
2016-07-19,8111.47998046875,8155.740234375,8070.990234375,8144.52978515625,51225600
2016-07-20,8197.4296875,8197.4296875,8120.080078125,8150.0400390625,44562600
2016-07-21,8182.4501953125,8235.51953125,8171.43994140625,8216.669921875,52357000
2016-07-22,8194.73046875,8199.5498046875,8135.77978515625,8170.66015625,45688600
2016-07-25,8194.41015625,8235.7197265625,8163.6201171875,8204.8203125,45227500
2016-07-26,8227.2001953125,8240.4599609375,8158.77001953125,8206.169921875,45670400
2016-07-27,8221.330078125,8262.7001953125,8221.0400390625,8246.48046875,49170000
2016-07-28,8095.06982421875,8254.0302734375,8095.06982421875,8212.8095703125,73396800
2016-07-29,8127.2001953125,8146.5498046875,8084.16015625,8085.4501953125,57617500
2016-08-02,8011.240234375,8122.0400390625,8009.22998046875,8122.0400390625,74132100
2016-08-03,8010.10009765625,8032.35009765625,7973.47998046875,8029.06982421875,48660700
2016-08-04,8081.14013671875,8087.08984375,8013.60009765625,8034.58984375,44289100
2016-08-05,8194.33984375,8203.419921875,8095.31005859375,8104.830078125,47262400
2016-08-08,8168.83984375,8229.73046875,8159.22998046875,8214.26953125,40006800
2016-08-09,8229.419921875,8236.4599609375,8158.490234375,8169.31005859375,35904700
2016-08-10,8208.900390625,8253.9599609375,8198.830078125,8201.8095703125,41427000
2016-08-11,8296.1396484375,8296.1396484375,8214.98046875,8243.9404296875,42231100
2016-08-12,8295.0400390625,8305.1103515625,8274.4599609375,8288.73046875,34063300
2016-08-15,8305.2802734375,8317.83984375,8283.1103515625,8288.25,26987600
2016-08-16,8215.4501953125,8275.330078125,8215.4501953125,8266.099609375,42679500
2016-08-17,8153.7998046875,8233.669921875,8141.02001953125,8228.16015625,35354700
2016-08-18,8189.72998046875,8194.0302734375,8155.22998046875,8158.25,41415300
2016-08-19,8127.27978515625,8194.5703125,8099.56982421875,8193.8095703125,44628100
2016-08-22,8157.85009765625,8204.400390625,8121.7099609375,8166.2900390625,40124600
2016-08-23,8201.6103515625,8222.6796875,8171.3701171875,8172.31982421875,36607700
2016-08-24,8199.830078125,8222.849609375,8161.240234375,8171.9599609375,45598700
2016-08-25,8141.27978515625,8152.58984375,8098.89990234375,8148.740234375,41964700
2016-08-26,8168.31982421875,8173.18994140625,8105.81005859375,8118.06982421875,36857200
2016-08-29,8184.08984375,8186.02978515625,8125.41015625,8154.41015625,27223900
2016-08-30,8236.009765625,8248.0,8188.52001953125,8194.7802734375,42421500
2016-08-31,8202.1298828125,8253.1103515625,8180.93994140625,8228.33984375,57855200
2016-09-01,8142.64013671875,8241.0595703125,8124.02001953125,8219.919921875,58126800
2016-09-02,8294.2998046875,8294.2998046875,8165.89013671875,8178.419921875,54874200
2016-09-05,8310.3701171875,8324.0703125,8283.3701171875,8283.3701171875,33877100
2016-09-06,8304.33984375,8333.7099609375,8293.4599609375,8323.240234375,42640900
2016-09-07,8320.990234375,8326.9501953125,8256.58984375,8299.009765625,52701500
2016-09-08,8315.2001953125,8351.33984375,8274.7099609375,8319.919921875,53094100
2016-09-09,8264.1298828125,8322.3896484375,8250.0498046875,8306.0400390625,59636500
2016-09-12,8206.2001953125,8210.75,8138.47021484375,8168.919921875,51177300
2016-09-13,8174.72998046875,8249.6796875,8174.72998046875,8244.4501953125,50206700
2016-09-14,8162.64990234375,8211.3203125,8152.85986328125,8207.7001953125,59127400
2016-09-15,8184.83984375,8184.83984375,8135.22021484375,8144.31982421875,49522400
2016-09-16,8130.43994140625,8189.2001953125,8114.759765625,8174.85009765625,136679700
2016-09-19,8195.7099609375,8207.080078125,8172.10009765625,8185.06005859375,40887500
2016-09-20,8237.5400390625,8274.7099609375,8168.10986328125,8172.60986328125,49406100
2016-09-21,8226.4697265625,8288.6103515625,8217.830078125,8277.349609375,46244700
2016-09-22,8307.6298828125,8326.4404296875,8250.1904296875,8253.990234375,49280200
2016-09-23,8272.8896484375,8297.419921875,8236.9697265625,8290.669921875,43715400
2016-09-26,8165.0498046875,8226.58984375,8158.72998046875,8224.7900390625,53582800
2016-09-27,8175.419921875,8207.41015625,8120.43994140625,8203.3603515625,63752500
2016-09-28,8220.0703125,8269.9599609375,8205.7001953125,8220.1796875,44918200
2016-09-29,8164.2001953125,8281.830078125,8148.06982421875,8279.8798828125,46534300
2016-09-30,8139.009765625,8142.31982421875,8020.35986328125,8073.22998046875,85582400
2016-10-03,8166.31982421875,8185.8798828125,8145.93994140625,8158.740234375,36661100
2016-10-04,8230.73046875,8230.73046875,8163.60986328125,8164.64990234375,55781400
2016-10-05,8195.23046875,8220.8095703125,8160.8798828125,8193.4697265625,50491400
2016-10-06,8170.43994140625,8221.080078125,8148.52978515625,8207.919921875,43007800
2016-10-07,8124.58984375,8181.2001953125,8108.8798828125,8157.43994140625,49150400
2016-10-10,8172.22021484375,8182.080078125,8058.6298828125,8120.81982421875,45158200
2016-10-11,8135.14990234375,8187.330078125,8135.14990234375,8152.330078125,45318100
2016-10-12,8068.56005859375,8127.77978515625,8068.56005859375,8122.75,38908600
2016-10-13,7999.93017578125,8027.08984375,7950.0,8022.91015625,55136400
2016-10-14,8089.91015625,8130.22021484375,8028.2099609375,8029.27001953125,50466600
2016-10-17,8000.9599609375,8078.56982421875,8000.9599609375,8065.60986328125,42391800
2016-10-18,8074.68994140625,8079.66015625,8026.330078125,8037.93994140625,46208800
2016-10-19,8093.77978515625,8109.1298828125,8056.31005859375,8088.7900390625,54672400
2016-10-20,8069.27001953125,8103.77001953125,8016.93994140625,8063.85009765625,54966600
2016-10-21,8034.85986328125,8082.22021484375,8018.259765625,8078.91015625,46850900
2016-10-24,7991.8798828125,8079.9599609375,7987.2099609375,8064.490234375,49977900
2016-10-25,7929.8701171875,8010.31005859375,7929.8701171875,7996.58984375,51003700
2016-10-26,7892.77001953125,7925.58984375,7862.419921875,7918.89013671875,49676900
2016-10-27,7924.39013671875,7929.56005859375,7833.4599609375,7850.89013671875,69383600
2016-10-28,7908.56982421875,7931.25,7844.85009765625,7870.990234375,63133200
2016-10-31,7827.740234375,7874.669921875,7827.740234375,7864.85986328125,54591500
2016-11-01,7761.33984375,7870.06005859375,7761.33984375,7864.669921875,56577500
2016-11-02,7700.41015625,7763.75,7699.89990234375,7728.7900390625,63837200
2016-11-03,7640.93994140625,7699.08984375,7640.93994140625,7671.85009765625,81947000
2016-11-04,7593.2001953125,7626.72998046875,7585.56005859375,7618.169921875,81530300
2016-11-07,7735.22021484375,7739.66015625,7682.43994140625,7688.16015625,64136000
2016-11-08,7744.02978515625,7764.7099609375,7709.39990234375,7731.02001953125,49115500
2016-11-09,7897.83984375,7907.75,7699.14013671875,7701.39013671875,111995500
2016-11-10,7928.77001953125,8004.169921875,7864.58984375,7958.7001953125,163593300
2016-11-11,7880.2900390625,7976.39013671875,7853.509765625,7967.77978515625,91526800
2016-11-14,7900.56982421875,7976.169921875,7849.35986328125,7949.5,105103700
2016-11-15,7909.2001953125,7930.97021484375,7853.27978515625,7920.080078125,72404800
2016-11-16,7914.02001953125,7940.56005859375,7887.14990234375,7933.3798828125,61760700
2016-11-17,7964.68017578125,7965.27001953125,7897.39990234375,7916.419921875,56279400
2016-11-18,7904.5498046875,7981.009765625,7904.5498046875,7974.56005859375,63946500
2016-11-21,7849.85986328125,7898.35009765625,7843.81982421875,7897.47998046875,46320700
2016-11-22,7741.81982421875,7881.240234375,7741.81982421875,7873.990234375,50413900
2016-11-23,7752.240234375,7784.919921875,7702.39013671875,7761.27978515625,51850900
2016-11-24,7798.5,7809.27001953125,7752.1298828125,7785.080078125,35611400
2016-11-25,7881.52978515625,7897.4501953125,7824.68994140625,7834.6201171875,48836600
2016-11-28,7823.22998046875,7883.81982421875,7815.68017578125,7883.81982421875,42728600
2016-11-29,7845.009765625,7853.240234375,7777.91015625,7786.6201171875,48032700
2016-11-30,7875.18994140625,7900.6201171875,7824.759765625,7832.7998046875,81118800
2016-12-01,7779.10986328125,7851.7900390625,7758.58984375,7849.85009765625,69971200
2016-12-02,7784.009765625,7792.22021484375,7695.6298828125,7732.2099609375,51826300
2016-12-05,7845.68017578125,7895.97021484375,7786.0498046875,7788.14990234375,58322100
2016-12-06,7912.39013671875,7912.39013671875,7834.5498046875,7836.43017578125,63565500
2016-12-07,7930.25,7973.97021484375,7906.759765625,7952.64013671875,97144800
2016-12-08,7953.68017578125,7956.1201171875,7905.6298828125,7944.81982421875,81822700
2016-12-09,8099.6298828125,8123.75,7967.91015625,7984.2099609375,66989100
2016-12-12,8040.08984375,8104.7900390625,8034.02001953125,8096.60009765625,56641400
2016-12-13,8162.52978515625,8170.7900390625,8015.97021484375,8016.6298828125,63357300
2016-12-14,8140.41015625,8154.91015625,8108.47998046875,8152.60009765625,66584700
2016-12-15,8214.2998046875,8215.8095703125,8127.5,8131.2900390625,83041100
2016-12-16,8227.7197265625,8245.7998046875,8198.3798828125,8245.7998046875,105681300
2016-12-19,8234.490234375,8242.6298828125,8194.41015625,8211.1103515625,42493100
2016-12-20,8243.0,8279.990234375,8221.4501953125,8230.16015625,48475900
2016-12-21,8233.4501953125,8262.48046875,8206.3095703125,8225.51953125,41822300
2016-12-22,8237.98046875,8256.51953125,8208.9599609375,8231.1904296875,36190200
2016-12-23,8232.6396484375,8260.83984375,8209.7001953125,8235.5,29565600
2016-12-27,8259.4501953125,8279.76953125,8246.4501953125,8253.26953125,15776900
2016-12-28,8256.6103515625,8276.1904296875,8239.740234375,8260.0302734375,25410700
2016-12-29,8251.1298828125,8272.3095703125,8222.349609375,8222.349609375,27290500
2016-12-30,8219.8701171875,8256.919921875,8199.73046875,8240.259765625,29977200
2017-01-03,8316.1796875,8335.8603515625,8283.599609375,8302.8603515625,62461200
2017-01-04,8354.8095703125,8358.2998046875,8309.0703125,8347.8701171875,67007100
2017-01-05,8392.490234375,8392.490234375,8328.91015625,8330.9697265625,52553700
2017-01-06,8417.4599609375,8417.4599609375,8373.0,8389.0703125,40413100
2017-01-09,8424.8603515625,8434.6298828125,8390.0302734375,8430.740234375,37763500
2017-01-10,8449.1904296875,8449.5703125,8388.580078125,8437.0,50516100
2017-01-11,8427.150390625,8473.8603515625,8425.23046875,8448.5302734375,58900100
2017-01-12,8375.01953125,8410.900390625,8353.66015625,8407.7802734375,63594000
2017-01-13,8452.1904296875,8452.7802734375,8400.259765625,8425.1904296875,59483900
2017-01-16,8362.599609375,8436.650390625,8362.2998046875,8415.73046875,45955600
2017-01-17,8304.099609375,8350.1796875,8295.2802734375,8345.26953125,54031600
2017-01-18,8312.419921875,8333.16015625,8277.5,8327.23046875,67054400
2017-01-19,8273.080078125,8326.6103515625,8256.740234375,8321.76953125,54619200
2017-01-20,8275.1298828125,8289.3095703125,8246.900390625,8268.23046875,78557200
2017-01-23,8229.009765625,8243.5,8192.580078125,8229.91015625,48534800
2017-01-24,8246.66015625,8274.4404296875,8232.509765625,8250.1796875,48307800
2017-01-25,8387.5498046875,8387.5498046875,8261.400390625,8263.25,71801400
2017-01-26,8405.48046875,8475.150390625,8405.48046875,8429.599609375,74672900
2017-01-27,8379.5703125,8422.25,8345.900390625,8412.3203125,73974500
2017-01-30,8320.830078125,8383.3203125,8305.1904296875,8383.1201171875,56580600
2017-01-31,8291.6904296875,8350.9404296875,8279.2197265625,8310.6904296875,69670900
2017-02-01,8329.169921875,8384.2998046875,8319.4697265625,8345.5400390625,67536100
2017-02-02,8276.7001953125,8316.3095703125,8264.8095703125,8297.080078125,63145200
2017-02-03,8350.83984375,8368.7197265625,8297.7900390625,8298.8896484375,53925000
2017-02-06,8330.9296875,8382.16015625,8318.759765625,8354.33984375,47839000
2017-02-07,8370.1396484375,8402.919921875,8330.7998046875,8333.400390625,59190000
2017-02-08,8378.73046875,8401.5400390625,8331.48046875,8383.1904296875,78877900
2017-02-09,8437.5400390625,8438.8798828125,8395.330078125,8400.150390625,54819000
2017-02-10,8456.2197265625,8456.2197265625,8409.2001953125,8442.4296875,53220500
2017-02-13,8462.8798828125,8490.1396484375,8442.8203125,8448.75,41313100
2017-02-14,8426.150390625,8461.509765625,8420.25,8459.099609375,52930200
2017-02-15,8486.26953125,8488.9697265625,8449.2099609375,8458.0400390625,53412300
2017-02-16,8467.51953125,8481.98046875,8437.740234375,8460.759765625,58371700
2017-02-17,8506.490234375,8506.490234375,8433.3701171875,8461.599609375,88201100
2017-02-20,8514.51953125,8536.150390625,8502.1201171875,8530.6103515625,37041600
2017-02-21,8567.1796875,8585.259765625,8498.3701171875,8498.5595703125,46592700
2017-02-22,8585.849609375,8598.650390625,8545.490234375,8567.3603515625,56959300
2017-02-23,8569.3603515625,8587.3203125,8561.4697265625,8567.08984375,48285200
2017-02-24,8525.6201171875,8562.8603515625,8470.169921875,8557.25,62338900
2017-02-27,8520.5595703125,8548.9501953125,8498.5498046875,8542.3798828125,43870000
2017-02-28,8545.8095703125,8545.8095703125,8508.759765625,8533.1103515625,50395000
2017-03-01,8634.7001953125,8636.3095703125,8571.5302734375,8572.0703125,73730200
2017-03-02,8661.6298828125,8675.9697265625,8631.75,8661.5,65901800
2017-03-03,8670.0595703125,8670.0595703125,8620.3896484375,8637.7802734375,62873000
2017-03-06,8664.7998046875,8664.9404296875,8626.73046875,8634.4404296875,53607700
2017-03-07,8623.9697265625,8665.7900390625,8617.7802734375,8655.669921875,58327100
2017-03-08,8626.650390625,8643.73046875,8595.7001953125,8617.2900390625,58529800
2017-03-09,8639.7001953125,8641.009765625,8585.400390625,8608.009765625,61691400
2017-03-10,8669.9697265625,8672.009765625,8638.01953125,8648.0302734375,54230900
2017-03-13,8683.0498046875,8702.6201171875,8656.3701171875,8676.080078125,45736200
2017-03-14,8663.5400390625,8687.669921875,8654.240234375,8682.1796875,48965600
2017-03-15,8688.8603515625,8689.58984375,8661.4501953125,8676.6103515625,59527500
2017-03-16,8667.48046875,8671.98046875,8641.9697265625,8667.51953125,66633300
2017-03-17,8698.5302734375,8698.8203125,8659.1396484375,8670.9599609375,137172700
2017-03-20,8695.0400390625,8698.8603515625,8677.2802734375,8679.259765625,44545500
2017-03-21,8614.8603515625,8704.1103515625,8613.01953125,8697.599609375,59907000
2017-03-22,8567.8798828125,8579.349609375,8522.7900390625,8559.5703125,80179100
2017-03-23,8628.6396484375,8628.6396484375,8556.2099609375,8573.73046875,66745900
2017-03-24,8613.6396484375,8636.419921875,8593.7197265625,8618.2001953125,52212400
2017-03-27,8594.5400390625,8594.5400390625,8519.259765625,8546.33984375,53427100
2017-03-28,8597.01953125,8629.240234375,8568.1796875,8610.1904296875,51996900
2017-03-29,8661.5302734375,8673.080078125,8601.5400390625,8635.7998046875,50190000
2017-03-30,8704.3896484375,8710.259765625,8661.599609375,8676.1796875,44961600
2017-03-31,8658.8896484375,8673.83984375,8642.349609375,8647.23046875,53251200
2017-04-03,8633.8603515625,8698.0498046875,8632.9697265625,8669.5,49752600
2017-04-04,8646.990234375,8657.7900390625,8610.0595703125,8631.8896484375,50554900
2017-04-05,8640.509765625,8670.16015625,8625.419921875,8636.3095703125,59290700
2017-04-06,8638.3701171875,8651.4697265625,8579.0,8601.8896484375,49720700
2017-04-07,8640.91015625,8646.4697265625,8590.580078125,8607.8701171875,47801100
2017-04-10,8616.6796875,8631.0595703125,8581.51953125,8627.98046875,47438500
2017-04-11,8641.5498046875,8648.83984375,8578.7998046875,8580.8203125,48682200
2017-04-12,8663.76953125,8691.58984375,8640.3095703125,8654.9599609375,47620800
2017-04-13,8629.01953125,8646.2802734375,8615.6201171875,8639.58984375,49887300
2017-04-18,8529.2802734375,8643.150390625,8524.1904296875,8635.4697265625,61386000
2017-04-19,8532.26953125,8533.419921875,8491.6103515625,8522.26953125,50769800
2017-04-20,8557.8701171875,8574.599609375,8515.8798828125,8518.580078125,51438900
2017-04-21,8553.990234375,8573.490234375,8537.8701171875,8559.5498046875,59065200
2017-04-24,8711.3203125,8713.16015625,8652.58984375,8659.08984375,80746900
2017-04-25,8775.240234375,8787.3701171875,8716.3701171875,8718.23046875,64652300
2017-04-26,8830.2900390625,8837.33984375,8769.0400390625,8773.1396484375,66140700
2017-04-27,8844.7802734375,8853.9599609375,8789.490234375,8789.490234375,59337600
2017-04-28,8812.669921875,8837.169921875,8793.1201171875,8835.9697265625,68593600
2017-05-02,8868.5595703125,8868.5595703125,8830.7900390625,8834.2802734375,68910000
2017-05-03,8891.8896484375,8899.4501953125,8853.7900390625,8863.150390625,53564300
2017-05-04,8980.01953125,8980.01953125,8911.7197265625,8912.900390625,55202500
2017-05-05,9016.66015625,9016.9599609375,8936.0595703125,8941.8203125,62053400
2017-05-08,9039.6103515625,9043.8203125,8988.6103515625,9002.259765625,63041200
2017-05-09,9113.830078125,9121.099609375,9037.849609375,9037.849609375,59481200
2017-05-10,9089.7998046875,9090.6904296875,9041.349609375,9062.3798828125,44940600
2017-05-11,9064.8798828125,9117.8203125,9061.16015625,9090.919921875,54411500
2017-05-12,9123.41015625,9123.41015625,9058.099609375,9061.1904296875,75687000
2017-05-15,9108.25,9134.3603515625,9079.009765625,9122.25,49696400
2017-05-16,9127.6103515625,9136.9501953125,9081.58984375,9085.4599609375,74912800
2017-05-17,9001.599609375,9108.6396484375,8978.7099609375,9066.6396484375,79943600
2017-05-18,8938.3701171875,8968.3798828125,8897.400390625,8955.1298828125,86534400
2017-05-19,9022.509765625,9025.8095703125,8964.0,8964.6201171875,68848900
2017-05-22,9084.7802734375,9094.6796875,9019.3603515625,9043.599609375,60794000
2017-05-23,9061.759765625,9082.599609375,9038.2099609375,9065.0498046875,62496500
2017-05-24,9035.08984375,9069.1796875,9027.83984375,9041.9501953125,55139400
2017-05-26,9042.0302734375,9059.0498046875,9011.9296875,9017.73046875,66846600
2017-05-29,9031.9599609375,9047.6201171875,9001.7900390625,9017.759765625,34733600
2017-05-30,9007.5400390625,9026.400390625,8973.1201171875,8999.6201171875,57229100
2017-05-31,9016.6396484375,9076.4697265625,9006.8701171875,9010.580078125,87914100
2017-06-01,9024.919921875,9074.6298828125,9008.91015625,9008.91015625,58253000
2017-06-02,9043.9599609375,9088.91015625,9011.669921875,9071.1298828125,67506800
2017-06-06,8908.26953125,8985.76953125,8902.900390625,8956.6396484375,60585200
2017-06-07,8876.73046875,8943.2998046875,8876.73046875,8902.4599609375,47229200
2017-06-08,8811.6201171875,8890.8701171875,8811.3095703125,8884.669921875,49465800
2017-06-09,8845.849609375,8875.8798828125,8806.91015625,8826.8203125,45473800
2017-06-12,8807.849609375,8833.3603515625,8791.2099609375,8812.9296875,60178900
2017-06-13,8867.0703125,8879.25,8824.4697265625,8835.33984375,53688800
2017-06-14,8849.400390625,8917.5,8849.400390625,8877.0595703125,61792300
2017-06-15,8853.009765625,8856.8203125,8778.4501953125,8854.51953125,65405800
2017-06-16,8963.2900390625,8963.2900390625,8902.76953125,8903.1396484375,134284800
2017-06-19,9030.2998046875,9036.1796875,8972.26953125,9014.33984375,58298700
2017-06-20,9023.5498046875,9066.6201171875,9018.26953125,9057.9697265625,52238200
2017-06-21,8985.6103515625,8996.5703125,8932.41015625,8993.41015625,53347100
2017-06-22,9051.26953125,9051.26953125,8982.8798828125,9025.91015625,64731000
2017-06-23,9032.8896484375,9047.6396484375,8989.83984375,9041.509765625,40769300
2017-06-26,9121.2197265625,9148.6103515625,9099.91015625,9125.509765625,49914300
2017-06-27,9072.919921875,9112.4296875,9044.150390625,9100.4697265625,53316100
2017-06-28,9076.73046875,9085.3603515625,9040.330078125,9069.6201171875,73732600
