Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,42.42096710205078,42.697078704833984,41.98479461669922,42.11684799194336,40.31556701660156,614004
2018-01-03,43.145259857177734,43.317325592041016,42.18087387084961,42.9251708984375,41.089317321777344,1287235
2018-01-04,42.893157958984375,43.35334014892578,42.81312561035156,43.16926956176758,41.322975158691406,599510
2018-01-05,42.99319839477539,43.51740646362305,42.84914016723633,43.473388671875,41.61408615112305,760446
2018-01-08,43.633453369140625,43.84553909301758,43.42136764526367,43.825531005859375,41.95116424560547,769192
2018-01-09,43.761505126953125,44.29371643066406,43.72549057006836,44.26170349121094,42.36868667602539,813924
2018-01-10,43.8375358581543,44.081634521484375,43.641456604003906,43.7495002746582,41.878387451171875,1085566
2018-01-11,44.16166687011719,45.28611373901367,44.06962966918945,45.14605712890625,43.2152214050293,829918
2018-01-12,45.28211212158203,46.25450134277344,45.08603286743164,46.19447708129883,44.21879577636719,984606
2018-01-16,46.422569274902344,46.690677642822266,46.12644958496094,46.630653381347656,44.63631820678711,912635
2018-01-17,46.69868087768555,47.098838806152344,46.45858383178711,46.970787048339844,44.96190643310547,831417
2018-01-18,48.043216705322266,48.291316986083984,47.4389762878418,47.75910568237305,45.71650695800781,857657
2018-01-19,48.351341247558594,48.57543182373047,47.9871940612793,48.33933639526367,46.27192687988281,820172
2018-01-22,48.18327331542969,48.39535903930664,47.77911376953125,48.39535903930664,46.3255500793457,820422
2018-01-23,48.63545227050781,49.68787384033203,48.63145446777344,49.50380325317383,47.3865852355957,1162535
2018-01-24,49.219688415527344,49.219688415527344,48.555423736572266,48.899559020996094,46.808189392089844,1030588
2018-01-25,48.45938491821289,48.86754608154297,48.035213470458984,48.43937683105469,46.3676872253418,840914
2018-01-26,48.607444763183594,49.19167709350586,48.32332992553711,48.899559020996094,46.808189392089844,975360
2018-01-29,48.9195671081543,49.52381134033203,48.65946578979492,49.32373046875,47.21421813964844,836665
2018-01-30,48.963584899902344,48.963584899902344,48.21928787231445,48.4994010925293,46.42514419555664,767693
2018-01-31,49.167667388916016,49.49579620361328,48.94757843017578,49.103641510009766,47.003543853759766,685726
2018-02-01,48.611446380615234,49.31972885131836,48.56342315673828,49.14765930175781,47.045677185058594,519042
2018-02-02,48.71148681640625,48.71148681640625,47.89115524291992,48.18327331542969,46.12253952026367,974610
2018-02-05,46.69868087768555,46.69868087768555,45.01800537109375,45.25810241699219,43.32247543334961,3942922
2018-02-06,45.58623504638672,46.76670837402344,45.38215255737305,46.614646911621094,44.620994567871094,2139644
2018-02-07,45.90236282348633,47.01080322265625,45.63825607299805,46.79471969604492,44.79336929321289,855408
2018-02-08,46.51060485839844,46.51060485839844,45.554222106933594,45.67026901245117,43.71700668334961,1771291
2018-02-09,45.886356353759766,46.58663558959961,45.14605712890625,46.294517517089844,44.31455612182617,849660
2018-02-12,45.910362243652344,46.614646911621094,45.77431106567383,46.4185676574707,44.43330764770508,811925
2018-02-13,46.45058059692383,47.627052307128906,46.45058059692383,47.619049072265625,45.58243942260742,691223
2018-02-14,47.042816162109375,48.53541564941406,46.81072235107422,48.355342864990234,46.28724670410156,1115554
2018-02-15,48.69547653198242,49.3437385559082,48.43537521362305,49.31972885131836,47.210384368896484,661235
2018-02-16,49.6158447265625,50.1080436706543,49.51980972290039,49.895957946777344,47.7619743347168,834916
2018-02-20,48.779510498046875,49.44377899169922,48.595436096191406,49.25570297241211,47.14909744262695,1160786
2018-02-21,49.25170135498047,49.43977737426758,48.57543182373047,48.58743667602539,46.50941848754883,857657
2018-02-22,48.643455505371094,48.76750564575195,48.06722640991211,48.5194091796875,46.44429397583008,573271
2018-02-23,48.723487854003906,48.75149917602539,48.19927978515625,48.75149917602539,46.66646194458008,886645
2018-02-26,48.67546844482422,49.411766052246094,48.5394172668457,49.24769973754883,47.141441345214844,747951
2018-02-27,49.291717529296875,49.39976119995117,48.67546844482422,48.92757034301758,46.834999084472656,1407687
2018-02-28,48.86354446411133,49.13965606689453,48.52341079711914,48.52341079711914,46.44812774658203,769942
2018-03-01,48.51140594482422,48.87955093383789,47.37495040893555,47.63105010986328,45.59393310546875,742953
2018-03-02,47.298919677734375,47.611045837402344,46.678672790527344,47.44297790527344,45.413902282714844,597011
2018-03-05,47.366947174072266,48.45538330078125,47.366947174072266,48.27931213378906,46.2144660949707,479808
2018-03-06,48.43537521362305,48.59944152832031,48.01120376586914,48.595436096191406,46.517066955566406,339864
2018-03-07,48.59944152832031,49.36774826049805,48.595436096191406,49.283714294433594,47.17591094970703,309876
2018-03-08,49.551822662353516,49.86794662475586,49.13965606689453,49.31972885131836,47.210384368896484,565274
2018-03-09,49.44778060913086,49.647857666015625,48.98759460449219,49.539817810058594,47.421058654785156,557527
2018-03-12,49.64385986328125,49.80792236328125,48.94757843017578,49.21168518066406,47.10696792602539,809926
2018-03-13,49.487796783447266,49.65986251831055,49.01160430908203,49.44778060913086,47.33296203613281,1374450
2018-03-14,49.63185119628906,49.63185119628906,49.155662536621094,49.543819427490234,47.424896240234375,773191
2018-03-15,49.779911041259766,49.99599838256836,49.31972885131836,49.53581237792969,47.41722869873047,435326
2018-03-16,49.53181457519531,50.028011322021484,49.49579620361328,50.0200080871582,47.88071823120117,544282
2018-03-19,50.43617248535156,51.06442642211914,50.38815689086914,50.576229095458984,48.413143157958984,955868
2018-03-20,50.776309967041016,50.776309967041016,50.20808410644531,50.46818542480469,48.309730529785156,775440
2018-03-21,50.216087341308594,50.42816925048828,50.104042053222656,50.232093811035156,48.08373260498047,749200
2018-03-22,50.0,50.088035583496094,49.603843688964844,49.88395309448242,47.75048065185547,997851
2018-03-23,49.80792236328125,49.88795471191406,49.487796783447266,49.49579620361328,47.37892532348633,1227759
2018-03-26,50.06802749633789,50.4041633605957,48.53141403198242,49.13965606689453,47.03801345825195,973111
2018-03-27,49.13965606689453,49.51180648803711,48.73549270629883,48.92757034301758,46.834999084472656,638744
2018-03-28,48.81552505493164,49.043617248535156,48.175270080566406,48.367347717285156,46.29874038696289,358357
2018-03-29,48.75550079345703,49.38775634765625,48.75550079345703,49.159664154052734,47.057167053222656,595512
2018-04-02,49.05562210083008,49.53181457519531,47.611045837402344,48.07522964477539,46.01911163330078,333117
2018-04-03,48.483394622802734,49.00760269165039,48.24729919433594,48.839534759521484,46.750732421875,591263
2018-04-04,49.035614013671875,49.223690032958984,48.235294342041016,49.167667388916016,47.0648307800293,328119
2018-04-05,49.62784957885742,49.8919563293457,49.3037223815918,49.39976119995117,47.28699493408203,458317
