Date,Open,High,Low,Close,Volume
2023-03-22 12:00:00,334.57000732421875,337.4750061035156,332.6700134277344,334.0,190044
2023-03-22 16:00:00,333.7900085449219,336.6199951171875,328.7300109863281,328.8800048828125,284487
2023-03-23 12:00:00,330.8800048828125,335.5299987792969,328.32000732421875,334.80999755859375,166458
2023-03-23 16:00:00,335.0799865722656,335.3500061035156,330.3800048828125,331.6300048828125,222847
2023-03-24 12:00:00,330.8399963378906,334.8399963378906,327.0,334.1300048828125,71592
2023-03-24 16:00:00,334.29998779296875,335.1650085449219,332.7550048828125,334.57000732421875,157435
2023-03-27 12:00:00,336.239990234375,339.0,335.44500732421875,336.17498779296875,85111
2023-03-27 16:00:00,335.8999938964844,336.385009765625,334.489990234375,335.8299865722656,159774
2023-03-28 12:00:00,334.5199890136719,338.30999755859375,334.5199890136719,337.5299987792969,90564
2023-03-28 16:00:00,337.5299987792969,339.989990234375,337.0400085449219,339.8599853515625,168254
2023-03-29 12:00:00,342.69000244140625,345.0,340.2200012207031,340.2200012207031,251006
2023-03-29 16:00:00,340.0799865722656,340.69500732421875,337.5899963378906,338.0400085449219,244728
2023-03-30 12:00:00,341.5199890136719,344.1600036621094,339.5050048828125,340.18499755859375,156129
2023-03-30 16:00:00,340.239990234375,340.8800048828125,337.8900146484375,340.8699951171875,180698
2023-03-31 12:00:00,343.8399963378906,348.6199951171875,342.94000244140625,348.3399963378906,84709
2023-03-31 16:00:00,348.1300048828125,348.5899963378906,345.3800048828125,346.489990234375,164957
2023-04-03 12:00:00,342.8399963378906,347.6199951171875,340.95001220703125,347.5799865722656,110084
2023-04-03 16:00:00,347.6400146484375,347.9100036621094,343.69000244140625,347.0299987792969,175456
2023-04-04 12:00:00,348.239990234375,351.33270263671875,347.4388122558594,349.69000244140625,92302
2023-04-04 16:00:00,349.9800109863281,351.0899963378906,347.489990234375,348.1000061035156,185422
2023-04-05 12:00:00,348.0400085449219,349.7200012207031,345.79998779296875,347.2699890136719,86091
2023-04-05 16:00:00,347.1199951171875,347.7300109863281,345.614990234375,346.6000061035156,162653
2023-04-06 12:00:00,345.8699951171875,346.364990234375,339.9100036621094,343.2149963378906,180386
2023-04-06 16:00:00,343.2149963378906,345.32000732421875,342.67999267578125,344.6000061035156,213162
2023-04-10 12:00:00,343.760009765625,347.9200134277344,342.4200134277344,344.5450134277344,110098
2023-04-10 16:00:00,344.7200012207031,350.0849914550781,344.6199951171875,349.8599853515625,118316
2023-04-11 12:00:00,355.05999755859375,360.9700012207031,354.2900085449219,354.3699951171875,154751
2023-04-11 16:00:00,354.385009765625,357.0899963378906,354.3800048828125,354.8399963378906,147668
2023-04-12 12:00:00,359.4700012207031,361.4599914550781,358.44500732421875,358.80999755859375,156582
2023-04-12 16:00:00,358.79998779296875,362.760009765625,358.3399963378906,358.7799987792969,176639
2023-04-13 12:00:00,360.67999267578125,363.0874938964844,359.5199890136719,362.5199890136719,122069
2023-04-13 16:00:00,362.5249938964844,368.1000061035156,361.9800109863281,366.8699951171875,225192
