Date,Open,High,Low,Close,Volume
2018-01-05,12.170000076293945,12.75,12.170000076293945,12.75,692781
2018-01-12,12.770000457763672,12.890000343322754,12.199999809265137,12.600000381469727,1107517
2018-01-19,12.640000343322754,12.760000228881836,12.0600004196167,12.289999961853027,1321943
2018-01-26,12.289999961853027,12.449999809265137,11.989999771118164,12.3100004196167,907442
2018-02-02,12.430000305175781,12.430000305175781,11.710000038146973,11.729999542236328,1016747
2018-02-09,11.699999809265137,11.8100004196167,10.949999809265137,11.229999542236328,971668
2018-02-16,11.319999694824219,12.039999961853027,11.279999732971191,11.880000114440918,934778
2018-02-23,12.0,12.100000381469727,11.5600004196167,11.699999809265137,936840
2018-03-02,11.720000267028809,12.039999961853027,11.1899995803833,11.350000381469727,940618
2018-03-09,11.289999961853027,11.899999618530273,10.960000038146973,11.819999694824219,1290106
2018-03-16,11.90999984741211,11.960000038146973,11.270000457763672,11.289999961853027,938182
2018-03-23,11.270000457763672,11.319999694824219,10.619999885559082,10.960000038146973,785554
2018-03-30,10.989999771118164,11.069999694824219,10.6899995803833,11.029999732971191,746706
2018-04-06,10.880000114440918,10.90999984741211,10.109999656677246,10.5,2168004
2018-04-13,10.5600004196167,10.59000015258789,10.260000228881836,10.279999732971191,1073415
2018-04-20,10.329999923706055,10.6899995803833,10.279999732971191,10.489999771118164,983569
2018-04-27,10.479999542236328,10.550000190734863,9.760000228881836,10.300000190734863,1889051
2018-05-04,10.079999923706055,10.729999542236328,10.079999923706055,10.539999961853027,1515488
2018-05-11,10.510000228881836,10.539999961853027,10.069999694824219,10.119999885559082,1066841
2018-05-18,10.170000076293945,10.1899995803833,9.949999809265137,9.984999656677246,1248557
2018-05-25,10.0,10.180000305175781,9.8149995803833,10.010000228881836,1266479
2018-06-01,10.039999961853027,10.180000305175781,9.270000457763672,9.449999809265137,1656052
2018-06-08,9.5,9.5600004196167,9.1850004196167,9.229999542236328,1008136
2018-06-15,9.225000381469727,9.449999809265137,9.005000114440918,9.270000457763672,1474922
2018-06-22,9.28499984741211,9.28499984741211,8.954999923706055,9.015000343322754,2323131
2018-06-29,9.0649995803833,9.3100004196167,8.930000305175781,9.029999732971191,1402433
2018-07-06,9.03499984741211,9.079999923706055,8.614999771118164,9.039999961853027,1531500
2018-07-13,8.925000190734863,9.970000267028809,8.84000015258789,9.664999961853027,1697976
2018-07-20,9.704999923706055,9.739999771118164,9.074999809265137,9.210000038146973,962414
2018-07-27,9.255000114440918,9.75,9.039999961853027,9.364999771118164,1578007
2018-08-03,9.369999885559082,9.390000343322754,8.890000343322754,8.949999809265137,1307387
2018-08-10,8.949999809265137,9.164999961853027,8.899999618530273,8.975000381469727,722690
2018-08-17,8.989999771118164,8.989999771118164,8.5600004196167,8.720000267028809,797889
2018-08-24,8.734999656677246,9.210000038146973,8.649999618530273,8.984999656677246,730271
2018-08-31,9.0,9.100000381469727,8.529999732971191,8.550000190734863,817411
2018-09-07,8.550000190734863,8.574999809265137,8.029999732971191,8.539999961853027,1166964
2018-09-14,8.5600004196167,9.3149995803833,8.425000190734863,9.25,1404224
2018-09-21,9.199999809265137,9.800000190734863,9.114999771118164,9.59000015258789,1596214
2018-09-28,9.654999732971191,9.71500015258789,9.0600004196167,9.09000015258789,917672
2018-10-05,9.135000228881836,9.289999961853027,8.970000267028809,9.199999809265137,1178639
2018-10-12,9.104999542236328,9.1899995803833,8.824999809265137,8.904999732971191,1082780
2018-10-19,8.875,9.140000343322754,8.725000381469727,8.824999809265137,758735
2018-10-26,8.90999984741211,8.90999984741211,8.045000076293945,8.1850004196167,1296352
2018-11-02,8.5,9.479999542236328,8.020000457763672,8.944999694824219,1877902
2018-11-09,8.979999542236328,9.640000343322754,8.765000343322754,9.3100004196167,1891318
2018-11-16,9.335000038146973,9.335000038146973,8.789999961853027,8.845000267028809,954007
2018-11-23,8.78499984741211,8.890000343322754,8.3100004196167,8.399999618530273,989541
2018-11-30,8.404999732971191,8.869999885559082,8.404999732971191,8.460000038146973,915360
2018-12-07,8.460000038146973,8.600000381469727,7.489999771118164,7.585000038146973,1587965
2018-12-14,7.579999923706055,7.684999942779541,7.079999923706055,7.340000152587891,1371276
2018-12-21,7.340000152587891,7.369999885559082,6.65500020980835,6.795000076293945,1229901
2018-12-28,6.710000038146973,7.005000114440918,6.610000133514404,6.949999809265137,680952
2019-01-04,7.054999828338623,7.215000152587891,6.699999809265137,6.824999809265137,1187434
2019-01-11,6.900000095367432,7.215000152587891,6.84499979019165,7.159999847412109,1384221
2019-01-18,7.144999980926514,7.15500020980835,6.434999942779541,6.934999942779541,1744686
2019-01-25,6.659999847412109,7.425000190734863,6.5,7.364999771118164,1429732
2019-02-01,7.364999771118164,7.389999866485596,7.010000228881836,7.170000076293945,1054203
2019-02-08,7.15500020980835,7.21999979019165,6.364999771118164,6.394999980926514,1881534
2019-02-15,6.480000019073486,7.019999980926514,6.360000133514404,6.744999885559082,2622208
2019-02-22,6.829999923706055,8.395000457763672,6.824999809265137,8.3149995803833,4851931
2019-03-01,8.305000305175781,8.369999885559082,8.03499984741211,8.199999809265137,1649319
2019-03-08,8.244999885559082,8.5,8.0,8.09000015258789,1634728
2019-03-15,8.204999923706055,8.944999694824219,8.114999771118164,8.75,3020649
2019-03-22,8.704999923706055,8.90999984741211,8.345000267028809,8.390000343322754,1636512
2019-03-29,8.324999809265137,8.34000015258789,8.0,8.210000038146973,2127163
2019-04-05,8.220000267028809,8.444999694824219,8.109999656677246,8.40999984741211,1380425
2019-04-12,8.399999618530273,8.8100004196167,8.109999656677246,8.75,1940764
2019-04-19,8.789999961853027,9.244999885559082,8.75,9.130000114440918,2082784
2019-04-26,9.119999885559082,9.399999618530273,9.010000228881836,9.399999618530273,1636162
2019-05-03,9.020000457763672,10.229999542236328,9.020000457763672,9.930000305175781,3441780
2019-05-10,9.8149995803833,10.0,9.430000305175781,9.795000076293945,2356902
2019-05-17,9.890000343322754,9.890000343322754,9.119999885559082,9.229999542236328,2684865
2019-05-24,9.229999542236328,9.25,8.760000228881836,8.800000190734863,1540684
2019-05-31,8.819999694824219,8.989999771118164,8.479999542236328,8.53499984741211,1868584
2019-06-07,8.630000114440918,8.925000190734863,8.204999923706055,8.569999694824219,3396890
2019-06-14,8.729999542236328,9.4399995803833,8.604999542236328,9.234999656677246,2387828
2019-06-21,9.229999542236328,9.574999809265137,9.0600004196167,9.210000038146973,2504471
2019-06-28,9.119999885559082,9.319999694824219,9.029999732971191,9.260000228881836,1386009
2019-07-05,9.3100004196167,9.505000114440918,9.045000076293945,9.149999618530273,1299534
2019-07-12,9.175000190734863,9.244999885559082,8.675000190734863,8.90999984741211,1032199
2019-07-19,8.869999885559082,9.079999923706055,8.664999961853027,8.899999618530273,1369874
2019-07-26,8.859999656677246,9.470000267028809,8.364999771118164,9.130000114440918,3000513
