Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,36.310001373291016,36.76499938964844,36.19499969482422,36.724998474121094,25.915483474731445,29782800
2018-01-03,36.79999923706055,37.369998931884766,36.7599983215332,37.275001525878906,26.303604125976562,38599200
2018-01-04,37.25,37.525001525878906,37.1150016784668,37.5,26.46238136291504,28613600
2018-01-05,37.45000076293945,37.51499938964844,37.17499923706055,37.48500061035156,26.451784133911133,28408800
2018-01-08,37.470001220703125,37.72999954223633,37.369998931884766,37.709999084472656,26.610567092895508,19558400
2018-01-09,37.78499984741211,37.79499816894531,37.55500030517578,37.6150016784668,26.543527603149414,18469000
2018-01-10,37.724998474121094,37.75,37.540000915527344,37.56999969482422,26.511775970458984,21644000
2018-01-11,37.70000076293945,38.474998474121094,37.564998626708984,38.34000015258789,27.05514144897461,36179000
2018-01-12,38.349998474121094,38.810001373291016,38.349998474121094,38.709999084472656,27.316238403320312,39638400
2018-01-16,38.79999923706055,38.82500076293945,38.150001525878906,38.220001220703125,26.97045135498047,33789800
2018-01-17,38.33000183105469,38.720001220703125,38.08000183105469,38.55500030517578,27.20685577392578,28014800
2018-01-18,38.40999984741211,38.505001068115234,38.16999816894531,38.2400016784668,26.984567642211914,23029200
2018-01-19,38.154998779296875,38.20500183105469,37.939998626708984,38.189998626708984,26.949277877807617,25925400
2018-01-22,38.2400016784668,39.029998779296875,38.22999954223633,39.01499938964844,27.531455993652344,34033400
2018-01-23,39.09000015258789,39.130001068115234,38.7599983215332,38.95500183105469,27.489118576049805,20369800
2018-01-24,39.0,39.19499969482422,38.71500015258789,38.849998474121094,27.415021896362305,25839400
2018-01-25,39.04499816894531,39.04499816894531,38.474998474121094,38.54499816894531,27.19979476928711,23436800
2018-01-26,38.630001068115234,38.81999969482422,38.54999923706055,38.755001068115234,27.347984313964844,15570600
2018-01-29,38.599998474121094,38.73500061035156,38.11000061035156,38.16999816894531,26.935163497924805,25294400
2018-01-30,37.849998474121094,37.95500183105469,37.369998931884766,37.400001525878906,26.391817092895508,45503600
2018-01-31,37.5,37.564998626708984,37.165000915527344,37.42499923706055,26.409456253051758,31450600
2018-02-01,37.474998474121094,37.834999084472656,37.26499938964844,37.810001373291016,26.68113136291504,36023200
2018-02-02,37.1150016784668,37.20500183105469,36.029998779296875,36.22999954223633,25.566184997558594,62010800
2018-02-05,35.744998931884766,36.20000076293945,34.13999938964844,34.709999084472656,24.49357795715332,69535200
2018-02-06,34.1150016784668,35.23500061035156,33.95000076293945,34.98500061035156,24.687631607055664,65630400
2018-02-07,35.095001220703125,35.53499984741211,34.39500045776367,34.400001525878906,24.274818420410156,49207400
2018-02-08,34.435001373291016,34.57500076293945,33.345001220703125,33.36000061035156,23.540929794311523,55542200
2018-02-09,33.755001068115234,33.790000915527344,32.224998474121094,33.334999084472656,23.523290634155273,70348200
2018-02-12,33.76499938964844,34.255001068115234,33.60499954223633,33.880001068115234,23.907875061035156,49913800
2018-02-13,33.70500183105469,33.8849983215332,33.505001068115234,33.7400016784668,23.809080123901367,24570000
2018-02-14,33.40999984741211,34.33000183105469,33.33000183105469,34.22999954223633,24.154863357543945,39513800
2018-02-15,34.29999923706055,34.32500076293945,33.595001220703125,34.14500045776367,24.094877243041992,32938800
2018-02-16,34.0,34.380001068115234,33.85499954223633,34.060001373291016,24.034896850585938,27582200
2018-02-20,34.130001068115234,34.380001068115234,33.720001220703125,33.875,23.904348373413086,35616200
2018-02-21,33.775001525878906,34.09000015258789,33.30500030517578,33.30500030517578,23.502119064331055,25090800
2018-02-22,33.54499816894531,34.165000915527344,33.459999084472656,33.66999816894531,23.75968360900879,30660600
2018-02-23,33.834999084472656,34.42499923706055,33.775001525878906,34.400001525878906,24.274818420410156,31369600
2018-02-26,34.57500076293945,34.67499923706055,34.404998779296875,34.60499954223633,24.41948699951172,24312800
