Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,203.9499969482422,204.64999389648438,202.64999389648438,203.1999969482422,202.69590759277344,23759135
2018-01-03,203.1999969482422,204.3000030517578,202.60000610351562,203.6999969482422,203.19467163085938,26003107
2018-01-04,203.75,205.9499969482422,203.0500030517578,204.5,203.99270629882812,41817624
2018-01-05,204.35000610351562,205.10000610351562,199.05999755859375,199.17999267578125,198.6858673095703,58768373
2018-01-08,199.0,203.3000030517578,198.75999450683594,200.10000610351562,199.60360717773438,55607013
2018-01-09,200.35000610351562,202.5,198.75999450683594,201.8000030517578,201.29937744140625,38643646
2018-01-10,197.0,203.0500030517578,197.0,201.1999969482422,200.70091247558594,85664577
2018-01-11,200.0,200.8000030517578,194.47999572753906,196.10000610351562,195.61354064941406,124866096
2018-01-12,197.17999267578125,198.55999755859375,193.63999938964844,194.5,194.0175323486328,62954316
2018-01-15,200.0,200.0,194.8000030517578,195.5399932861328,195.05490112304688,38161003
2018-01-16,195.5,200.25,194.55999755859375,199.39999389648438,198.90536499023438,75894038
2018-01-17,198.82000732421875,201.4499969482422,197.44000244140625,198.52000427246094,198.02757263183594,53204596
2018-01-18,199.67999267578125,200.0500030517578,197.89999389648438,199.3000030517578,198.80563354492188,36794397
2018-01-19,200.0,202.10000610351562,198.3000030517578,200.5,200.00265502929688,47896486
2018-01-22,201.75,209.1999969482422,201.4499969482422,209.1999969482422,208.6810302734375,92915773
2018-01-23,209.85000610351562,210.39999389648438,207.5,209.1999969482422,208.6810302734375,54340331
2018-01-24,209.0,210.89999389648438,208.5,208.5,207.98277282714844,36895346
2018-01-25,208.10000610351562,210.5,207.5500030517578,210.3000030517578,209.77833557128906,42719168
2018-01-26,210.0,211.9499969482422,209.64999389648438,210.0,209.4790496826172,68123589
2018-01-29,209.89999389648438,210.3000030517578,207.5,207.64999389648438,207.1348876953125,41036237
2018-01-30,206.14999389648438,207.0,200.10000610351562,201.75,201.24949645996094,54603987
2018-01-31,203.3000030517578,204.1999969482422,199.13999938964844,199.94000244140625,199.44398498535156,53613477
2018-02-01,201.85000610351562,203.0500030517578,197.10000610351562,197.33999633789062,196.8504638671875,46811134
2018-02-02,197.82000732421875,198.32000732421875,195.32000732421875,195.55999755859375,195.07489013671875,38872443
2018-02-05,193.8000030517578,196.33999633789062,192.89999389648438,193.9199981689453,193.43894958496094,45753135
2018-02-06,188.6199951171875,192.16000366210938,187.13999938964844,189.05999755859375,188.59100341796875,82124653
2018-02-07,191.10000610351562,194.0399932861328,190.1199951171875,193.1999969482422,192.72071838378906,93588729
2018-02-08,192.5399932861328,197.89999389648438,191.33999633789062,194.10000610351562,193.61849975585938,64720143
2018-02-09,192.89999389648438,194.86000061035156,191.6199951171875,192.89999389648438,192.42147827148438,144212087
2018-02-12,195.0,196.25999450683594,192.55999755859375,193.32000732421875,192.84042358398438,40766079
2018-02-13,193.72000122070312,195.86000061035156,192.82000732421875,193.0,192.521240234375,30184717
2018-02-14,195.17999267578125,196.32000732421875,192.72000122070312,195.6999969482422,195.2145538330078,35424730
2018-02-15,197.3000030517578,200.0500030517578,196.97999572753906,198.5,198.00758361816406,48541201
2018-02-16,199.44000244140625,200.1999969482422,197.86000061035156,200.0500030517578,199.55377197265625,52709789
2018-02-19,200.6999969482422,202.60000610351562,200.3000030517578,201.0,200.5014190673828,30775951
2018-02-20,201.75,202.6999969482422,200.0,201.0500030517578,200.55128479003906,55803915
2018-02-21,201.0,202.60000610351562,199.89999389648438,202.10000610351562,201.5986785888672,73438598
2018-02-22,207.8000030517578,215.0,207.8000030517578,211.0,210.47659301757812,108366042
2018-02-23,208.5,210.6999969482422,208.5,209.8000030517578,209.27955627441406,46441488
2018-02-26,209.89999389648438,211.39999389648438,208.5,208.5,207.98277282714844,45828616
2018-02-27,209.6999969482422,212.3000030517578,209.1999969482422,212.0,211.4740753173828,75807825
2018-02-28,210.9499969482422,215.8000030517578,210.89999389648438,213.5,212.97039794921875,81046305
2018-03-01,211.25,212.75,210.35000610351562,211.25,210.74571228027344,55056984
2018-03-02,208.89999389648438,210.5,204.0,205.3000030517578,204.8099365234375,61214079
2018-03-05,204.35000610351562,207.1999969482422,204.10000610351562,207.1999969482422,206.7053680419922,86995443
2018-03-06,210.0,212.85000610351562,209.1999969482422,211.35000610351562,210.84547424316406,56515338
2018-03-07,211.35000610351562,212.14999389648438,210.25,210.9499969482422,210.44644165039062,72558950
2018-03-08,213.0,213.25,210.5500030517578,212.3000030517578,211.793212890625,46362521
2018-03-09,212.6999969482422,213.14999389648438,210.0,210.75,210.2469024658203,40946591
2018-03-12,212.0500030517578,214.14999389648438,210.8000030517578,211.5,210.9951171875,39289664
2018-03-13,211.8000030517578,213.35000610351562,209.64999389648438,209.6999969482422,209.19940185546875,47728134
2018-03-14,209.10000610351562,209.39999389648438,207.25,207.39999389648438,206.9049072265625,51810247
2018-03-15,207.39999389648438,209.0,205.5,207.0,206.505859375,72189652
2018-03-16,206.35000610351562,210.60000610351562,205.9499969482422,209.5,208.99990844726562,64316443
2018-03-19,215.0,220.10000610351562,213.8000030517578,217.0,216.4819793701172,100833219
2018-03-20,216.0500030517578,217.39999389648438,215.6999969482422,215.9499969482422,215.43446350097656,48334830
2018-03-21,215.5500030517578,216.0500030517578,210.0,211.4499969482422,210.9452362060547,47770479
2018-03-22,209.64999389648438,210.85000610351562,205.9499969482422,207.0,206.505859375,40465039
2018-03-23,205.10000610351562,205.64999389648438,202.39999389648438,204.35000610351562,203.8621826171875,51836215
2018-03-26,204.9499969482422,207.6999969482422,204.0500030517578,205.89999389648438,205.4084930419922,49037824
2018-03-27,208.10000610351562,209.35000610351562,205.60000610351562,206.14999389648438,205.65786743164062,43549367
2018-03-28,205.0500030517578,206.0,202.25,206.0,205.50820922851562,52744816
2018-03-29,207.10000610351562,208.25,204.14999389648438,206.5,206.00704956054688,64604049
2018-04-03,205.3000030517578,210.0,205.1999969482422,206.85000610351562,206.356201171875,56800094
2018-04-04,207.0,208.10000610351562,202.5500030517578,207.39999389648438,206.9049072265625,40605934
2018-04-05,211.35000610351562,212.1999969482422,208.8000030517578,212.1999969482422,211.69345092773438,50014939
2018-04-06,211.89999389648438,211.89999389648438,209.5500030517578,209.5500030517578,209.0497589111328,39367016
2018-04-09,211.25,211.39999389648438,208.0,211.1999969482422,210.69583129882812,40824992
2018-04-10,212.6999969482422,214.8000030517578,211.64999389648438,214.75,214.2373504638672,47633985
2018-04-11,213.9499969482422,215.60000610351562,213.35000610351562,214.60000610351562,214.0876922607422,57975849
2018-04-12,214.5500030517578,216.8000030517578,214.5,216.0,215.484375,35579006
2018-04-13,216.75,219.10000610351562,212.8000030517578,213.35000610351562,212.84072875976562,49698774
2018-04-16,215.0,216.39999389648438,213.39999389648438,213.8000030517578,213.2896270751953,124872788
