Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,442.625,445.25,439.67498779296875,440.5,347.98760986328125,26624
2018-01-02,443.5,447.375,441.0,445.8500061035156,352.214111328125,18534
2018-01-03,447.5,453.8500061035156,446.5249938964844,448.3999938964844,354.228515625,55610
2018-01-04,454.5,454.5,441.625,446.4750061035156,352.707763671875,27386
2018-01-05,446.5,451.4750061035156,441.92498779296875,450.0249938964844,355.5121765136719,37158
2018-01-08,449.0,450.5,446.57501220703125,449.25,354.8998718261719,35106
2018-01-09,450.5,451.0,443.1000061035156,447.875,353.813720703125,40280
2018-01-10,441.6000061035156,457.5,441.6000061035156,456.29998779296875,360.4693298339844,213152
2018-01-11,453.0,462.3500061035156,453.0,458.67498779296875,362.34552001953125,287072
2018-01-12,458.0,463.0,456.0249938964844,462.79998779296875,365.60418701171875,74876
2018-01-15,462.79998779296875,464.7749938964844,452.29998779296875,453.45001220703125,358.2178955078125,705666
2018-01-16,453.5,477.42498779296875,453.5,474.375,374.74835205078125,498294
2018-01-17,474.5,481.3500061035156,472.17498779296875,476.1499938964844,376.1504821777344,238318
2018-01-18,477.5,479.5,470.3500061035156,477.42498779296875,377.1576843261719,123276
2018-01-19,481.0,482.5,473.0,478.875,378.3032531738281,245604
2018-01-22,476.0,487.2749938964844,472.625,483.57501220703125,382.01617431640625,133694
2018-01-23,483.5,499.7749938964844,483.5,496.75,392.4242248535156,148886
2018-01-24,498.0,520.75,496.5249938964844,509.42498779296875,402.4371643066406,277594
2018-01-25,504.5,508.29998779296875,495.75,502.625,397.0652770996094,104768
2018-01-29,502.4750061035156,510.875,501.0,504.875,400.4361572265625,1324162
2018-01-30,505.82501220703125,507.5,498.0,500.17498779296875,396.7084045410156,983966
2018-01-31,500.1499938964844,507.3500061035156,491.54998779296875,492.82501220703125,390.87884521484375,1150326
2018-02-01,492.5,515.5,486.4750061035156,492.82501220703125,390.87884521484375,107036
2018-02-02,493.0,503.2250061035156,489.1000061035156,494.125,391.909912109375,430230
2018-02-05,493.0,500.875,490.0249938964844,494.1000061035156,391.8901062011719,506014
2018-02-06,485.0,485.5,474.0,477.1499938964844,378.44635009765625,116324
2018-02-07,479.0,479.57501220703125,461.1499938964844,469.2250061035156,372.1607666015625,1014410
2018-02-08,468.5,481.3500061035156,468.5,472.54998779296875,374.79791259765625,200444
2018-02-09,470.0,484.82501220703125,465.0249938964844,481.32501220703125,381.7577209472656,66240
2018-02-12,484.5,486.04998779296875,467.5249938964844,469.125,372.0813293457031,148388
2018-02-14,474.8500061035156,479.8500061035156,466.125,468.92498779296875,371.9227600097656,109954
2018-02-15,470.5249938964844,474.875,466.42498779296875,469.32501220703125,372.239990234375,287766
2018-02-16,469.82501220703125,485.17498779296875,465.5,467.32501220703125,370.65380859375,1075376
2018-02-19,470.0,470.0,450.0249938964844,456.92498779296875,362.405029296875,102774
2018-02-20,455.5,462.95001220703125,448.0249938964844,452.75,359.09375,212178
2018-02-21,453.5,475.5,453.5,470.29998779296875,373.013427734375,325814
2018-02-22,474.79998779296875,481.5,468.2749938964844,470.5249938964844,373.1917419433594,229220
