Date,Open,High,Low,Close,Volume
2023-03-27 12:00:00,121.0199966430664,121.06999969482422,117.61000061035156,117.9800033569336,2487563
2023-03-27 16:00:00,117.9800033569336,118.80999755859375,117.69999694824219,117.8499984741211,2982720
2023-03-28 12:00:00,117.94999694824219,118.44000244140625,117.04000091552734,117.04000091552734,2138596
2023-03-28 16:00:00,117.02999877929688,117.9000015258789,116.8499984741211,117.87999725341797,1720371
2023-03-29 12:00:00,118.63999938964844,120.04199981689453,118.48999786376953,119.75,2637277
2023-03-29 16:00:00,119.76010131835938,120.56999969482422,119.41999816894531,120.51000213623047,2041448
2023-03-30 12:00:00,121.02999877929688,121.44000244140625,119.7300033569336,119.9000015258789,1726649
2023-03-30 16:00:00,119.88629913330078,120.37999725341797,119.33499908447266,120.0999984741211,2212897
2023-03-31 12:00:00,120.91999816894531,121.87000274658203,120.5999984741211,121.77999877929688,1358396
2023-03-31 16:00:00,121.7699966430664,122.70999908447266,121.19999694824219,122.58999633789062,2536198
2023-04-03 12:00:00,122.5,122.8499984741211,121.02999877929688,121.73999786376953,1856068
2023-04-03 16:00:00,121.7300033569336,121.7699966430664,120.81999969482422,121.6449966430664,2059010
2023-04-04 12:00:00,121.37999725341797,123.37000274658203,121.36000061035156,122.73999786376953,2250278
2023-04-04 16:00:00,122.76000213623047,123.94499969482422,122.62999725341797,123.70999908447266,2738146
2023-04-05 12:00:00,123.0,123.33000183105469,120.80999755859375,121.13999938964844,1675932
2023-04-05 16:00:00,121.13999938964844,121.38500213623047,120.55999755859375,120.88999938964844,1984898
2023-04-06 12:00:00,119.51000213623047,120.05000305175781,117.8499984741211,120.05000305175781,1982552
2023-04-06 16:00:00,120.04000091552734,120.48999786376953,119.7699966430664,120.22000122070312,1590095
2023-04-10 12:00:00,119.30000305175781,121.29000091552734,119.12999725341797,121.0,1470272
2023-04-10 16:00:00,121.0,121.91000366210938,121.0,121.91000366210938,1751154
2023-04-11 12:00:00,122.31999969482422,123.25,122.2699966430664,123.23040008544922,1358236
2023-04-11 16:00:00,123.25,124.08000183105469,122.91999816894531,123.30000305175781,2300909
2023-04-12 12:00:00,124.76000213623047,124.76000213623047,123.22100067138672,124.18000030517578,1747200
2023-04-12 16:00:00,124.19999694824219,124.86250305175781,123.2699966430664,123.69000244140625,2043852
2023-04-13 12:00:00,124.63999938964844,125.97000122070312,124.45999908447266,125.97000122070312,1875231
2023-04-13 16:00:00,125.95500183105469,126.67140197753906,125.63999938964844,126.44000244140625,2284371
2023-04-14 12:00:00,127.0,127.48999786376953,125.62999725341797,125.88999938964844,2061289
2023-04-14 16:00:00,125.87999725341797,126.16000366210938,125.48999786376953,125.9000015258789,2104247
2023-04-17 12:00:00,126.02999877929688,126.4800033569336,125.22000122070312,125.26000213623047,1447665
2023-04-17 16:00:00,125.23999786376953,126.2300033569336,125.12999725341797,126.2300033569336,1375979
2023-04-18 12:00:00,127.0,127.04000091552734,125.01499938964844,126.58999633789062,1579140
2023-04-18 16:00:00,126.61000061035156,126.73999786376953,125.9800033569336,126.20999908447266,1504163
2023-04-19 12:00:00,126.0,126.07499694824219,124.91999816894531,125.91500091552734,1466655
2023-04-19 16:00:00,125.93000030517578,126.03500366210938,125.33999633789062,125.66999816894531,1570267
2023-04-20 12:00:00,124.80000305175781,125.12999725341797,124.27999877929688,125.02999877929688,1340666
2023-04-20 16:00:00,125.03500366210938,125.35130310058594,123.70850372314453,124.48999786376953,1622991
2023-04-21 12:00:00,124.4000015258789,125.04000091552734,123.62000274658203,124.91999816894531,1445801
2023-04-21 16:00:00,124.94000244140625,125.68000030517578,124.8499984741211,125.52999877929688,1539907
