Date,Open,High,Low,Close,Adj Close,Volume
2024-11-14,0.25,0.2750000059604645,0.23999999463558197,0.25,0.25,234055
2024-11-15,0.25,0.25,0.20000000298023224,0.23999999463558197,0.23999999463558197,90652
2024-11-18,0.23999999463558197,0.25,0.23999999463558197,0.25,0.25,14194
2024-11-19,0.23499999940395355,0.23499999940395355,0.20499999821186066,0.20499999821186066,0.20499999821186066,6648
2024-11-20,0.20499999821186066,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.2199999988079071,5457
2024-11-21,0.2199999988079071,0.2199999988079071,0.20499999821186066,0.20499999821186066,0.20499999821186066,10165
2024-11-22,0.20499999821186066,0.20999999344348907,0.20499999821186066,0.20999999344348907,0.20999999344348907,2312
2024-11-25,0.20999999344348907,0.20999999344348907,0.20499999821186066,0.20499999821186066,0.20499999821186066,3002
2024-11-26,0.20499999821186066,0.20499999821186066,0.17000000178813934,0.17499999701976776,0.17499999701976776,9792
2024-11-27,0.17499999701976776,0.1770000010728836,0.17499999701976776,0.17499999701976776,0.17499999701976776,5006
2024-11-28,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.17000000178813934,3017
2024-11-29,0.17000000178813934,0.20999999344348907,0.17000000178813934,0.20999999344348907,0.20999999344348907,8634
2024-12-02,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,0.20000000298023224,59506
2024-12-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,428
2024-12-04,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,28500
2024-12-05,0.20200000703334808,0.20200000703334808,0.20000000298023224,0.20000000298023224,0.20000000298023224,4895
2024-12-06,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,4754
2024-12-09,0.20499999821186066,0.20499999821186066,0.18000000715255737,0.18000000715255737,0.18000000715255737,3130
2024-12-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,26
2024-12-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2309
2024-12-18,0.18000000715255737,0.18000000715255737,0.16500000655651093,0.16500000655651093,0.16500000655651093,2327
